Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
3586.328125	2.109768e-8	1.149723e-8	1.927311e-8
3586.71875	7.938352e-9	8.441687e-9	9.579281e-9
3587.109375	2.787165e-8	1.428739e-8	1.759109e-8
3587.5	9.406906e-9	2.244315e-8	3.019492e-9
3587.890625	2.070128e-8	1.241976e-8	8.549971e-9
3588.28125	4.329102e-8	7.66703e-9	1.590207e-8
3588.671875	1.194463e-8	1.474154e-8	1.146346e-8
3589.0625	1.652958e-8	6.771188e-9	3.476158e-9
3589.453125	2.289959e-8	2.963538e-8	2.271094e-8
3589.84375	9.302897e-9	8.579628e-9	1.904939e-8
3590.234375	1.162234e-8	1.433167e-8	1.411491e-8
3590.625	8.134895e-9	1.387804e-8	2.58188e-8
3591.015625	9.084646e-9	1.805646e-8	7.417546e-9
3591.40625	2.822488e-8	1.202812e-8	1.298379e-8
3591.796875	3.029098e-8	8.405117e-9	7.306567e-9
3592.1875	6.955676e-9	1.582577e-8	5.081596e-9
3592.578125	3.93526e-8	9.039923e-9	1.148394e-8
3592.96875	1.938795e-8	1.168706e-8	1.300885e-8
3593.359375	1.383153e-8	1.280747e-8	2.188499e-9
3593.75	2.175165e-8	2.257173e-8	1.353161e-8
3594.140625	8.541078e-9	6.980156e-9	8.303069e-9
3594.53125	1.441051e-8	1.140109e-8	1.959746e-9
3594.921875	2.083485e-8	3.031348e-8	1.843275e-8
3595.3125	6.613315e-9	1.075121e-8	9.209287e-9
3595.703125	1.986095e-8	2.620102e-8	7.289512e-9
3596.09375	1.47723e-8	2.395734e-8	1.973934e-8
3596.484375	5.59221e-9	1.168765e-8	3.364591e-9
3596.875	1.308729e-8	1.494287e-8	1.799529e-8
3597.265625	1.738335e-8	5.139658e-9	1.5588e-8
3597.65625	1.673432e-8	5.897011e-9	6.759284e-9
3598.046875	2.079785e-8	2.133269e-8	1.28121e-8
3598.4375	3.285546e-9	1.148365e-8	1.150722e-8
3598.828125	1.700114e-8	1.736975e-8	7.505371e-9
3599.21875	1.827954e-8	9.511484e-9	1.339237e-8
3599.609375	1.629465e-8	1.125907e-8	1.400409e-8
3600	1.935245e-8	2.288592e-8	7.16445e-9
3600.390625	2.828617e-8	2.253035e-8	1.91236e-8
3600.78125	1.535311e-8	1.26373e-8	5.032302e-9
3601.171875	1.279969e-8	8.385173e-9	1.555229e-8
3601.5625	8.735153e-9	1.398678e-8	2.442223e-8
3601.953125	1.576752e-8	1.297007e-9	7.944328e-10
3602.34375	1.380103e-8	5.652769e-9	2.197378e-8
3602.734375	4.881432e-9	1.625043e-8	6.163811e-9
3603.125	1.51992e-8	1.191028e-8	1.536023e-8
3603.515625	2.608211e-8	6.459261e-9	1.543258e-8
3603.90625	2.675031e-8	1.294309e-8	7.027028e-9
3604.296875	3.120377e-8	2.177186e-8	1.480588e-8
3604.6875	1.158455e-8	8.551725e-9	1.360792e-8
3605.078125	1.769834e-8	5.467505e-9	1.806693e-8
3605.46875	1.97737e-8	3.971919e-9	7.633144e-9
3605.859375	1.720019e-8	2.612475e-8	1.309547e-8
3606.25	1.710884e-8	1.611583e-8	1.675532e-8
3606.640625	1.062569e-8	7.542123e-9	1.781884e-8
3607.03125	1.729024e-8	3.784545e-9	6.070591e-9
3607.421875	2.564057e-8	1.569058e-8	6.254563e-9
3607.8125	3.109657e-8	1.744259e-8	1.734479e-8
3608.203125	2.30135e-8	1.247585e-8	6.653996e-9
3608.59375	3.628131e-8	1.451967e-8	3.9016e-9
3608.984375	2.18432e-8	1.853058e-8	1.448792e-8
3609.375	1.822935e-8	2.206026e-8	8.085191e-9
3609.765625	1.630307e-8	1.214877e-8	2.102162e-8
3610.15625	2.629831e-8	1.831981e-8	2.117654e-9
3610.546875	3.610094e-8	1.335763e-8	6.174345e-9
3610.9375	8.73841e-9	5.455193e-9	2.236237e-8
3611.328125	1.444581e-8	1.834891e-8	3.515926e-9
3611.71875	2.488381e-8	3.524577e-9	2.290753e-8
3612.109375	1.084312e-8	1.25628e-8	1.373288e-8
3612.5	2.58515e-8	3.02613e-8	6.278886e-9
3612.890625	2.66365e-8	1.219946e-8	1.379357e-8
3613.28125	2.728479e-8	1.39528e-8	1.271027e-8
3613.671875	1.811426e-8	1.472753e-9	4.177813e-9
3614.0625	1.193055e-8	1.823229e-8	1.389496e-8
3614.453125	9.013781e-9	1.323623e-8	8.786649e-9
3614.84375	3.405824e-8	1.020172e-8	6.695035e-9
3615.234375	5.366513e-9	9.695702e-9	1.979998e-8
3615.625	1.25872e-8	2.192355e-8	5.806166e-9
3616.015625	3.802633e-9	1.688983e-8	2.063411e-8
3616.40625	2.111144e-8	2.108768e-8	1.577912e-8
3616.796875	2.726492e-8	1.347575e-8	4.21779e-9
3617.1875	1.37782e-8	2.013333e-8	1.450455e-8
3617.578125	1.107249e-8	1.741227e-8	7.826126e-9
3617.96875	3.110168e-8	1.278189e-8	8.498585e-9
3618.359375	4.002474e-8	2.379593e-8	2.713053e-8
3618.75	1.037306e-8	1.401226e-8	1.159034e-8
3619.140625	1.677548e-8	1.026984e-8	5.942206e-9
3619.53125	4.057e-8	1.966912e-8	2.064842e-8
3619.921875	3.055849e-8	1.982354e-8	8.01687e-9
3620.3125	1.814334e-8	8.51449e-9	1.517349e-8
3620.703125	1.514134e-8	2.716499e-8	1.412012e-8
3621.09375	2.100565e-8	1.391e-8	1.180365e-8
3621.484375	1.024081e-8	4.903366e-9	2.577438e-8
3621.875	1.782807e-8	2.438075e-8	1.171234e-8
3622.265625	6.644823e-9	1.875807e-8	1.107439e-8
3622.65625	1.158781e-8	1.95171e-8	6.012735e-9
3623.046875	3.162955e-8	9.153563e-9	2.524695e-8
3623.4375	4.452992e-9	9.482131e-9	8.780313e-9
3623.828125	2.538902e-8	3.220696e-9	1.213466e-8
3624.21875	1.299543e-8	1.913833e-8	3.48862e-9
3624.609375	1.947125e-8	1.370056e-8	1.37532e-8
3625	2.321e-8	1.035269e-8	1.757976e-8
3625.390625	2.340781e-8	5.596676e-9	3.772187e-9
3625.78125	8.033643e-9	2.084807e-8	1.675698e-8
3626.171875	1.095092e-8	4.019513e-9	1.061747e-8
3626.5625	2.779851e-8	1.49979e-8	6.372388e-9
3626.953125	1.837338e-8	1.137628e-8	2.955594e-8
3627.34375	1.898683e-8	2.197427e-8	1.629139e-8
3627.734375	1.84909e-8	8.676348e-9	1.255573e-8
3628.125	9.538538e-9	2.367403e-8	1.737915e-8
3628.515625	4.10915e-8	7.566464e-9	9.287972e-9
3628.90625	1.776145e-8	2.120591e-8	1.300798e-8
3629.296875	2.606391e-8	1.76991e-8	1.38661e-8
3629.6875	1.98217e-9	1.023468e-8	4.339774e-9
3630.078125	2.434911e-8	2.032302e-8	1.86968e-8
3630.46875	3.335992e-8	9.453819e-9	2.763356e-8
3630.859375	2.335355e-8	1.870149e-8	1.574917e-9
3631.25	6.968324e-9	1.27199e-8	1.465663e-8
3631.640625	2.713778e-8	1.652647e-8	1.850876e-8
3632.03125	1.211661e-8	2.252263e-8	3.899514e-9
3632.421875	2.104395e-8	2.314293e-8	2.505712e-8
3632.8125	1.134167e-8	9.855246e-9	1.585328e-8
3633.203125	1.950977e-8	1.115168e-9	1.830088e-8
3633.59375	1.627831e-8	6.462988e-9	1.518591e-8
3633.984375	2.188364e-8	1.36688e-8	1.745389e-8
3634.375	1.775503e-8	1.973497e-8	2.455351e-8
3634.765625	3.718117e-8	1.515747e-8	1.745573e-8
3635.15625	3.283999e-8	1.69636e-8	1.546423e-8
3635.546875	1.227419e-8	6.124139e-9	5.916645e-9
3635.9375	2.817004e-8	1.562143e-8	2.287989e-8
3636.328125	8.517095e-9	1.163299e-8	6.034231e-9
3636.71875	7.576203e-9	6.392428e-9	1.682183e-8
3637.109375	2.732058e-9	1.561036e-8	1.611396e-8
3637.5	3.115332e-8	1.31628e-8	1.520637e-8
3637.890625	2.071314e-8	7.733088e-9	1.77221e-8
3638.28125	2.249206e-8	1.782973e-8	1.283757e-8
3638.671875	2.380205e-8	1.479572e-8	1.542307e-8
3639.0625	1.945914e-8	1.319227e-8	1.731022e-8
3639.453125	2.489348e-8	1.058195e-8	1.302935e-8
3639.84375	2.090996e-8	1.334e-8	2.820575e-8
3640.234375	1.533503e-9	2.001434e-8	1.090212e-8
3640.625	1.053138e-8	2.256808e-8	1.802615e-8
3641.015625	1.321814e-8	1.653149e-8	1.48018e-8
3641.40625	1.435097e-8	8.962072e-9	1.701616e-8
3641.796875	1.320116e-8	1.326714e-8	1.253893e-8
3642.1875	2.397464e-8	5.240474e-9	1.826973e-8
3642.578125	5.048603e-9	1.712439e-8	1.871946e-8
3642.96875	2.992856e-8	9.730273e-9	8.019115e-9
3643.359375	1.434801e-8	1.617867e-8	1.119379e-8
3643.75	1.355851e-8	7.489421e-9	3.713159e-9
3644.140625	8.465605e-9	1.454752e-8	1.376603e-8
3644.53125	2.705382e-8	1.197253e-8	1.019371e-8
3644.921875	1.474098e-8	5.18056e-9	7.274601e-9
3645.3125	5.521753e-9	1.913887e-8	2.472866e-8
3645.703125	2.342606e-8	9.907952e-9	1.609623e-9
3646.09375	1.640032e-8	2.162988e-8	1.746757e-8
3646.484375	9.902072e-9	1.579414e-8	2.796098e-8
3646.875	2.09153e-8	2.641111e-9	1.62081e-8
3647.265625	1.654966e-8	7.786499e-9	8.620187e-9
3647.65625	1.992587e-8	1.104665e-8	2.324068e-8
3648.046875	2.317756e-8	1.517087e-8	7.144161e-9
3648.4375	1.979677e-8	9.117015e-9	8.908968e-9
3648.828125	1.581365e-8	3.155013e-8	2.527321e-8
3649.21875	1.142944e-8	1.221255e-8	9.155408e-9
3649.609375	2.424601e-8	9.519715e-9	1.515389e-8
3650	2.399834e-8	9.55575e-9	1.042375e-8
3650.390625	1.412003e-8	6.843686e-9	4.499889e-9
3650.78125	8.911632e-9	1.063855e-8	1.673043e-8
3651.171875	1.345997e-8	6.388489e-9	6.755943e-9
3651.5625	1.669255e-8	1.588595e-8	1.371854e-8
3651.953125	1.395653e-8	5.930993e-9	2.405587e-8
3652.34375	2.762461e-8	1.037329e-8	2.088235e-9
3652.734375	2.762149e-8	2.03972e-8	9.612895e-9
3653.125	1.344343e-8	1.3799e-8	5.22146e-9
3653.515625	1.31243e-8	1.053509e-8	1.600981e-8
3653.90625	1.499468e-8	3.104578e-8	2.471354e-8
3654.296875	2.358889e-8	9.982612e-9	1.786773e-8
3654.6875	3.385317e-8	1.200258e-8	1.17625e-8
3655.078125	1.132372e-8	2.122393e-8	5.849823e-9
3655.46875	1.390992e-8	1.91548e-8	1.922367e-8
3655.859375	1.63837e-8	1.000785e-8	1.020305e-8
3656.25	1.700458e-8	4.295398e-9	1.780295e-8
3656.640625	1.572645e-8	1.14983e-8	1.814232e-8
3657.03125	1.75374e-8	1.833762e-8	1.528089e-8
3657.421875	1.360985e-8	2.315932e-8	2.169914e-8
3657.8125	8.106991e-9	1.667314e-8	1.769301e-8
3658.203125	2.098641e-8	2.465605e-8	7.359725e-9
3658.59375	2.473754e-8	4.949882e-9	1.058028e-8
3658.984375	3.359249e-8	1.453414e-8	1.196924e-8
3659.375	2.144512e-8	1.618511e-8	7.404342e-9
3659.765625	1.688795e-8	1.158708e-8	9.893307e-9
3660.15625	2.152165e-8	1.157917e-8	7.6992e-9
3660.546875	3.242565e-8	1.501122e-8	2.125869e-8
3660.9375	8.453153e-9	1.004563e-8	2.125141e-8
3661.328125	1.955226e-8	1.112293e-8	6.323753e-9
3661.71875	2.455987e-8	2.434957e-8	2.100933e-8
3662.109375	1.662911e-9	2.216138e-8	1.174943e-8
3662.5	2.233042e-8	5.992956e-9	1.466121e-8
3662.890625	1.728971e-8	1.965946e-8	1.262659e-8
3663.28125	2.801513e-8	2.011489e-8	5.633861e-9
3663.671875	4.582603e-9	1.291274e-8	2.470297e-8
3664.0625	4.002655e-9	1.335214e-8	6.31508e-9
3664.453125	1.534456e-9	1.431849e-9	1.889356e-8
3664.84375	1.004947e-8	1.17023e-8	2.095634e-8
3665.234375	1.35014e-8	2.967441e-8	1.097154e-8
3665.625	1.927924e-8	9.625992e-9	4.023372e-9
3666.015625	2.324412e-8	1.43957e-8	1.251104e-8
3666.40625	2.134024e-8	1.045928e-8	3.071172e-9
3666.796875	7.47849e-9	2.214027e-8	5.95559e-9
3667.1875	1.477916e-8	8.805332e-9	1.804149e-8
3667.578125	1.460883e-8	3.461783e-9	8.037458e-9
3667.96875	8.807658e-9	8.197642e-9	1.324363e-8
3668.359375	2.632396e-8	1.092188e-8	1.643397e-8
3668.75	1.909154e-8	9.452215e-9	9.405076e-9
3669.140625	3.557281e-8	1.643313e-8	1.419566e-8
3669.53125	1.849135e-8	1.296378e-8	1.906031e-8
3669.921875	2.327693e-8	2.083553e-8	2.080932e-8
3670.3125	2.311164e-8	1.725344e-8	3.07484e-9
3670.703125	2.577418e-8	1.2112e-8	2.202967e-8
3671.09375	1.096596e-8	1.005914e-8	6.333615e-9
3671.484375	3.556917e-8	2.245094e-8	8.744878e-9
3671.875	1.616236e-8	9.290974e-9	9.036443e-9
3672.265625	1.195072e-8	1.112486e-8	7.496027e-9
3672.65625	2.55065e-8	1.435936e-8	6.333837e-9
3673.046875	3.058046e-8	1.314614e-8	2.078506e-8
3673.4375	2.194018e-8	8.845449e-9	7.384524e-9
3673.828125	1.46451e-8	2.111113e-8	7.856124e-9
3674.21875	1.500647e-8	4.277654e-9	1.208436e-8
3674.609375	2.172979e-8	1.621909e-8	2.627574e-8
3675	2.378616e-8	6.642204e-9	1.839616e-8
3675.390625	3.062294e-8	2.800392e-8	1.117105e-8
3675.78125	2.217955e-8	1.163545e-8	6.064556e-9
3676.171875	3.865831e-8	2.404739e-8	1.082342e-8
3676.5625	1.023576e-8	2.245523e-8	1.155735e-8
3676.953125	2.295348e-8	1.202186e-8	1.788402e-8
3677.34375	1.425024e-8	1.445858e-8	1.357687e-8
3677.734375	1.845964e-8	1.146632e-8	1.346745e-8
3678.125	2.815677e-8	2.077489e-8	2.390703e-8
3678.515625	2.001176e-8	5.017102e-9	1.165372e-8
3678.90625	1.271403e-8	1.861731e-8	1.150495e-8
3679.296875	2.331244e-8	3.024574e-8	1.529634e-8
3679.6875	1.584995e-8	2.381384e-8	1.064494e-8
3680.078125	3.694032e-8	1.703143e-8	2.22668e-8
3680.46875	1.715363e-8	9.696008e-9	9.653698e-9
3680.859375	2.453398e-8	1.196427e-8	1.30424e-8
3681.25	9.919097e-9	2.005696e-8	1.306025e-8
3681.640625	3.204011e-8	1.488874e-8	8.856843e-9
3682.03125	3.287645e-8	1.71365e-8	1.41822e-8
3682.421875	2.12889e-8	1.660456e-8	1.862093e-8
3682.8125	2.897417e-8	3.293531e-8	8.439364e-9
3683.203125	2.25645e-8	1.380295e-8	1.570486e-8
3683.59375	1.478515e-8	1.602823e-8	2.210019e-8
3683.984375	2.828217e-8	1.674542e-8	1.107002e-8
3684.375	3.348501e-8	2.258267e-8	1.082548e-8
3684.765625	9.926008e-9	1.930704e-8	4.267872e-9
3685.15625	2.134051e-8	1.166148e-8	5.543916e-9
3685.546875	2.734355e-8	2.703517e-8	2.409525e-8
3685.9375	2.526667e-8	1.862455e-8	1.526531e-8
3686.328125	1.249345e-8	1.926913e-8	1.656547e-8
3686.71875	2.68814e-8	1.766892e-8	8.33337e-9
3687.109375	1.330017e-8	9.217044e-9	1.57991e-8
3687.5	3.608281e-8	2.079931e-8	9.136653e-9
3687.890625	1.41962e-8	1.393783e-8	1.900819e-8
3688.28125	2.22355e-8	1.034052e-8	1.399533e-8
3688.671875	2.864805e-8	3.307833e-8	8.864975e-9
3689.0625	4.935445e-9	2.506136e-8	1.388681e-8
3689.453125	1.183786e-8	4.267937e-9	1.555065e-8
3689.84375	1.242152e-8	4.462424e-9	1.456859e-8
3690.234375	1.689898e-8	1.742994e-8	1.290203e-8
3690.625	1.884245e-8	9.996311e-9	1.406219e-9
3691.015625	8.145813e-9	1.238567e-8	1.794031e-8
3691.40625	3.99656e-8	1.165251e-8	2.457386e-8
3691.796875	1.801389e-8	3.839744e-9	1.454852e-9
3692.1875	1.163661e-8	1.510836e-8	1.239166e-8
3692.578125	7.98799e-9	1.828801e-8	1.436643e-8
3692.96875	1.747078e-8	1.775275e-8	1.975978e-8
3693.359375	3.390786e-8	2.129e-8	1.577883e-8
3693.75	3.014622e-8	8.615635e-9	1.051997e-8
3694.140625	1.408264e-9	1.225614e-8	7.765092e-9
3694.53125	2.402203e-8	8.428308e-9	1.844029e-8
3694.921875	1.93311e-8	2.121251e-8	2.219165e-9
3695.3125	1.877126e-8	7.086179e-9	5.400313e-9
3695.703125	1.156724e-8	1.495547e-8	1.204758e-8
3696.09375	1.155603e-8	1.779583e-8	1.356263e-8
3696.484375	2.559874e-8	2.543404e-8	1.664705e-8
3696.875	5.764343e-9	1.23945e-8	1.031163e-8
3697.265625	4.15982e-9	1.580699e-8	1.038275e-8
3697.65625	2.158606e-9	7.91132e-9	1.578775e-8
3698.046875	6.376734e-9	9.545378e-9	2.024988e-8
3698.4375	2.464803e-8	2.876176e-8	1.525849e-8
3698.828125	1.744245e-8	4.897045e-9	1.428106e-8
3699.21875	1.051699e-8	1.607424e-8	1.658924e-8
3699.609375	2.490247e-8	1.93669e-8	1.272425e-8
3700	1.375811e-8	1.707519e-8	1.98148e-8
3700.390625	1.504657e-8	1.562214e-8	5.395518e-9
3700.78125	1.325368e-8	1.100149e-8	1.522079e-8
3701.171875	3.028687e-8	1.081351e-8	1.457674e-8
3701.5625	2.426759e-8	1.138871e-8	7.410409e-9
3701.953125	3.194439e-8	1.853125e-8	1.554288e-8
3702.34375	7.181728e-9	1.273424e-8	7.216943e-9
3702.734375	5.382294e-9	2.252665e-8	1.235103e-8
3703.125	5.348385e-9	9.822999e-9	9.416457e-9
3703.515625	1.45961e-8	1.831818e-8	2.583774e-8
3703.90625	2.530864e-8	2.662747e-8	1.020567e-8
3704.296875	8.456118e-9	1.551683e-8	4.760386e-9
3704.6875	1.849983e-8	7.16041e-9	2.422534e-8
3705.078125	2.766935e-8	1.233279e-8	6.331394e-9
3705.46875	2.828995e-8	2.102565e-8	1.78829e-8
3705.859375	3.485659e-8	1.379813e-8	1.636466e-8
3706.25	9.931449e-9	9.347447e-9	7.531722e-9
3706.640625	7.595426e-9	9.563909e-9	1.00333e-8
3707.03125	8.660707e-9	2.483554e-8	4.833034e-9
3707.421875	8.346869e-9	1.773592e-8	1.047552e-8
3707.8125	2.940594e-8	1.301247e-8	1.213715e-8
3708.203125	2.553407e-8	1.503131e-8	2.040824e-8
3708.59375	1.006552e-8	1.088858e-8	4.812614e-9
3708.984375	2.234322e-8	1.780922e-8	9.250498e-9
3709.375	3.068089e-8	1.775791e-8	2.185229e-8
3709.765625	9.442114e-9	1.026626e-8	1.685295e-8
3710.15625	2.490856e-8	1.116196e-8	2.478008e-8
3710.546875	2.556656e-9	2.024761e-8	9.48453e-9
3710.9375	4.066953e-9	1.573206e-8	2.059571e-8
3711.328125	2.101352e-8	1.575884e-8	1.902009e-8
3711.71875	3.061133e-8	1.92028e-8	1.175538e-8
3712.109375	1.88232e-8	1.331153e-8	1.612205e-8
3712.5	1.878277e-8	1.319146e-8	1.157138e-8
3712.890625	2.215666e-8	2.544536e-8	3.98669e-9
3713.28125	4.486863e-9	1.745898e-8	1.672691e-8
3713.671875	3.170563e-8	7.950268e-9	1.822154e-8
3714.0625	2.683328e-8	1.311547e-8	2.160349e-8
3714.453125	2.530615e-8	2.075958e-8	1.758831e-8
3714.84375	2.678235e-8	1.493081e-8	1.984708e-8
3715.234375	2.574854e-8	1.813166e-8	1.945878e-8
3715.625	5.648052e-9	3.247019e-9	2.082868e-8
3716.015625	1.600352e-8	2.095378e-8	1.806917e-8
3716.40625	2.23683e-8	1.074619e-8	8.578313e-9
3716.796875	2.059886e-8	1.924679e-8	2.163671e-8
3717.1875	8.78511e-9	8.097057e-9	9.290138e-9
3717.578125	2.964e-8	9.192616e-9	1.443472e-8
3717.96875	2.121907e-8	2.382886e-8	1.257574e-8
3718.359375	1.749151e-8	1.211019e-8	1.042684e-8
3718.75	2.09381e-8	8.454403e-9	6.740625e-9
3719.140625	2.656441e-8	8.274278e-9	2.075914e-8
3719.53125	3.21402e-8	1.081111e-8	1.630134e-8
3719.921875	1.876137e-8	2.254443e-8	2.283619e-8
3720.3125	1.452544e-8	1.539869e-8	5.1255e-9
3720.703125	3.300066e-8	1.689499e-9	1.287559e-8
3721.09375	1.471292e-8	1.454905e-8	2.317805e-8
3721.484375	7.641911e-9	1.906286e-8	7.230041e-9
3721.875	1.235421e-8	1.080649e-8	1.295488e-8
3722.265625	1.319921e-8	2.36117e-9	1.556853e-8
3722.65625	3.61367e-8	2.159871e-8	6.104368e-9
3723.046875	2.740882e-8	6.739875e-9	1.351871e-8
3723.4375	2.331336e-8	1.992268e-8	1.286729e-8
3723.828125	3.467924e-8	1.528293e-8	5.219376e-9
3724.21875	1.897363e-8	3.617572e-8	1.167719e-8
3724.609375	2.873903e-8	2.470102e-8	2.993728e-8
3725	3.836939e-9	4.582177e-9	1.008399e-8
3725.390625	1.621928e-8	2.891083e-8	8.379745e-9
3725.78125	1.170253e-8	3.781168e-9	2.025712e-8
3726.171875	1.812176e-8	9.365282e-9	7.11666e-9
3726.5625	1.231382e-8	1.14909e-8	2.018586e-8
3726.953125	2.683479e-8	3.120082e-8	3.579766e-9
3727.34375	3.025876e-8	2.163676e-8	1.947538e-8
3727.734375	9.189152e-9	2.512509e-8	9.138086e-9
3728.125	3.930788e-8	2.300338e-8	1.745479e-8
3728.515625	1.559112e-8	1.875439e-8	2.349785e-8
3728.90625	7.234894e-9	1.217418e-8	8.993079e-9
3729.296875	1.522853e-8	1.305521e-8	1.050236e-8
3729.6875	1.961288e-8	2.115638e-8	1.535789e-8
3730.078125	1.137456e-8	2.039766e-8	5.593813e-9
3730.46875	1.63935e-8	9.221508e-9	1.203738e-8
3730.859375	1.646931e-8	1.392822e-8	1.532491e-8
3731.25	1.047496e-8	7.253588e-9	1.056531e-8
3731.640625	1.973583e-8	1.736011e-8	1.904696e-8
3732.03125	2.045189e-8	1.260223e-8	9.075455e-9
3732.421875	2.181755e-8	2.037804e-8	1.632548e-8
3732.8125	1.514391e-8	1.279926e-8	1.545544e-8
3733.203125	7.572645e-9	1.342861e-8	2.035518e-8
3733.59375	2.824077e-8	5.921271e-9	1.111918e-8
3733.984375	1.950322e-8	1.43427e-8	1.545211e-8
3734.375	3.639425e-8	1.893884e-8	1.964841e-8
3734.765625	9.89515e-9	1.558554e-8	1.727631e-8
3735.15625	1.0911e-8	1.132696e-8	7.676504e-9
3735.546875	1.707265e-8	1.807171e-8	1.7683e-8
3735.9375	9.960697e-9	2.032999e-8	1.568009e-8
3736.328125	4.997918e-9	1.151266e-8	3.646068e-9
3736.71875	5.731636e-9	2.419643e-8	1.601734e-8
3737.109375	1.696437e-8	9.158972e-9	1.237103e-8
3737.5	1.731931e-8	8.350372e-9	1.158117e-8
3737.890625	1.615484e-8	1.040641e-8	2.029042e-8
3738.28125	7.252379e-9	1.579701e-8	6.576799e-9
3738.671875	2.326561e-8	1.155858e-8	1.317731e-8
3739.0625	3.210055e-8	1.080353e-8	1.67109e-8
3739.453125	2.242112e-8	1.710412e-8	6.370995e-9
3739.84375	1.48659e-8	1.001529e-8	1.600366e-8
3740.234375	5.727604e-9	1.028295e-8	1.846317e-8
3740.625	1.249499e-8	1.795957e-8	2.324035e-8
3741.015625	3.560105e-8	1.140503e-8	7.868894e-9
3741.40625	1.69718e-8	2.688553e-8	2.203515e-8
3741.796875	1.901207e-8	1.576829e-8	1.471645e-8
3742.1875	1.67411e-8	1.823638e-8	2.920034e-8
3742.578125	2.184499e-8	2.104338e-8	1.953109e-8
3742.96875	2.857912e-8	2.709759e-8	4.465691e-9
3743.359375	1.142811e-8	7.686559e-9	2.145796e-8
3743.75	1.340113e-8	1.204187e-8	1.646705e-8
3744.140625	3.270366e-9	1.520321e-8	6.469352e-9
3744.53125	3.103137e-8	1.200573e-8	2.081753e-8
3744.921875	2.477484e-8	1.477683e-8	2.193895e-8
3745.3125	1.631353e-8	3.476967e-9	1.600628e-8
3745.703125	1.517822e-8	1.766654e-8	2.178113e-8
3746.09375	1.852502e-8	2.167665e-9	2.463649e-8
3746.484375	1.99387e-8	1.080003e-8	7.886085e-9
3746.875	9.247174e-9	9.89461e-10	1.96165e-8
3747.265625	1.75898e-8	8.205773e-9	2.137936e-8
3747.65625	2.578056e-8	1.659958e-8	2.374223e-8
3748.046875	5.603055e-9	9.574541e-9	2.194131e-8
3748.4375	2.769846e-8	2.724648e-8	1.181762e-8
3748.828125	2.431775e-8	1.758699e-8	1.3461e-8
3749.21875	2.224829e-8	8.139042e-9	2.33416e-8
3749.609375	5.704051e-9	3.562052e-8	1.069e-8
3750	1.832588e-8	2.774467e-8	3.47963e-9
3750.390625	1.385807e-8	1.317485e-8	1.599939e-8
3750.78125	2.873572e-8	1.262562e-8	7.196513e-9
3751.171875	2.562362e-8	2.99944e-8	1.327381e-8
3751.5625	2.470309e-8	1.977406e-8	7.20617e-9
3751.953125	2.062189e-8	2.565202e-8	1.286229e-8
3752.34375	2.325485e-8	6.896848e-9	1.890524e-8
3752.734375	2.088e-8	6.469575e-9	1.073671e-8
3753.125	2.337288e-8	1.640631e-8	1.627704e-8
3753.515625	3.151133e-8	1.488144e-8	7.843793e-9
3753.90625	2.405858e-8	6.19359e-9	3.261439e-9
3754.296875	1.824469e-8	1.750045e-8	9.288062e-9
3754.6875	1.51656e-8	2.938806e-8	1.264901e-8
3755.078125	1.201468e-8	2.073968e-8	1.731848e-8
3755.46875	3.641622e-8	1.992744e-8	1.261381e-8
3755.859375	3.654958e-8	1.127516e-8	1.634524e-8
3756.25	1.92278e-8	1.97059e-8	1.084088e-8
3756.640625	4.07209e-8	1.306551e-8	8.176865e-9
3757.03125	5.236139e-9	1.933766e-8	9.356544e-9
3757.421875	1.854275e-8	1.104784e-8	8.38565e-9
3757.8125	1.831059e-8	3.549788e-8	9.681882e-9
3758.203125	9.252139e-9	2.069782e-8	1.861108e-8
3758.59375	3.77678e-8	1.016546e-8	1.40845e-8
3758.984375	3.136636e-8	1.549638e-8	1.568618e-8
3759.375	1.624658e-9	2.799696e-8	1.209039e-8
3759.765625	2.672872e-8	1.477396e-8	1.794815e-8
3760.15625	2.574034e-8	3.076103e-8	1.32676e-8
3760.546875	7.870555e-9	1.643039e-8	1.531874e-8
3760.9375	1.741958e-8	1.906695e-8	8.238036e-9
3761.328125	5.430668e-9	2.850012e-8	1.553745e-8
3761.71875	1.657453e-8	8.386206e-9	1.823414e-8
3762.109375	3.06919e-8	3.028387e-8	8.769074e-9
3762.5	3.688957e-8	1.188128e-8	2.472754e-8
3762.890625	2.381517e-8	1.387654e-8	1.832296e-8
3763.28125	5.86827e-9	1.126762e-8	1.751557e-8
3763.671875	3.035681e-8	2.520105e-8	9.451505e-9
3764.0625	6.458095e-9	1.05479e-8	2.684645e-8
3764.453125	2.251162e-8	1.407288e-8	7.462834e-9
3764.84375	1.596859e-8	1.727761e-8	9.910826e-9
3765.234375	2.525963e-8	9.368607e-9	1.524547e-8
3765.625	3.464587e-8	2.94782e-8	8.316565e-9
3766.015625	3.000748e-8	2.275041e-8	6.933409e-9
3766.40625	1.80202e-8	9.092337e-9	1.362059e-8
3766.796875	2.476658e-8	1.053602e-8	1.43898e-8
3767.1875	1.227849e-8	1.481907e-8	1.824321e-8
3767.578125	2.005406e-8	1.708637e-8	2.074611e-8
