Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
184.375	8.038482e-6	7.996557e-6	7.537466e-6
184.765625	5.64074e-6	4.69901e-6	4.926454e-6
185.15625	7.345546e-6	6.922936e-6	6.992065e-6
185.546875	8.624491e-6	9.014844e-6	8.630593e-6
185.9375	8.314163e-6	8.762609e-6	8.335304e-6
186.328125	6.769277e-6	6.389704e-6	6.488192e-6
186.71875	5.960506e-6	4.864646e-6	5.216057e-6
187.109375	7.822109e-6	7.951616e-6	7.956765e-6
187.5	8.671409e-6	9.126078e-6	8.977599e-6
187.890625	7.908117e-6	7.964437e-6	7.978787e-6
188.28125	5.90235e-6	4.966542e-6	5.480293e-6
188.671875	6.946244e-6	6.424198e-6	6.591195e-6
189.0625	8.641792e-6	8.856375e-6	8.8725e-6
189.453125	8.803067e-6	9.128657e-6	9.036446e-6
189.84375	7.312345e-6	7.126889e-6	7.363113e-6
190.234375	6.025146e-6	4.584658e-6	5.09467e-6
190.625	8.199382e-6	7.911965e-6	7.962297e-6
191.015625	9.12914e-6	9.54933e-6	9.45531e-6
191.40625	8.407823e-6	8.737968e-6	8.896175e-6
191.796875	6.693856e-6	5.747346e-6	6.382421e-6
192.1875	7.11859e-6	6.208397e-6	6.42883e-6
192.578125	8.610768e-6	8.983494e-6	8.876121e-6
192.96875	9.031521e-6	9.618996e-6	9.448199e-6
193.359375	7.923045e-6	7.605215e-6	8.006987e-6
193.75	5.591277e-6	4.071103e-6	5.038413e-6
194.140625	7.751597e-6	7.601976e-6	7.57199e-6
194.53125	8.889986e-6	9.463817e-6	9.266137e-6
194.921875	8.492816e-6	8.931474e-6	8.919895e-6
195.3125	6.774409e-6	6.211892e-6	6.975245e-6
195.703125	6.644574e-6	5.693236e-6	5.751601e-6
196.09375	8.105591e-6	8.667415e-6	8.227386e-6
196.484375	8.79965e-6	9.401123e-6	9.111907e-6
196.875	7.765236e-6	7.885344e-6	8.038321e-6
197.265625	5.751468e-6	4.777514e-6	5.569527e-6
197.65625	7.262886e-6	7.182583e-6	6.790504e-6
198.046875	8.476707e-6	9.385444e-6	8.482958e-6
198.4375	8.509324e-6	9.10247e-6	8.694761e-6
198.828125	6.991695e-6	6.718841e-6	6.962459e-6
199.21875	5.965385e-6	5.173523e-6	5.333459e-6
199.609375	8.016008e-6	8.06833e-6	7.512795e-6
200	8.608526e-6	9.14938e-6	8.556269e-6
200.390625	7.644251e-6	7.899363e-6	7.7477e-6
200.78125	5.713056e-6	5.015288e-6	5.677656e-6
201.171875	6.789961e-6	6.322653e-6	5.991923e-6
201.5625	8.152292e-6	8.394734e-6	7.641763e-6
201.953125	8.147541e-6	8.604607e-6	8.128791e-6
202.34375	6.760002e-6	6.480488e-6	6.697776e-6
202.734375	5.347899e-6	4.306984e-6	4.573759e-6
203.125	7.145158e-6	7.102567e-6	6.436974e-6
203.515625	7.748158e-6	8.305309e-6	7.364742e-6
203.90625	7.255207e-6	7.553043e-6	7.050006e-6
204.296875	5.543419e-6	5.086649e-6	5.420793e-6
204.6875	5.994302e-6	5.375228e-6	4.953049e-6
205.078125	7.379075e-6	7.697121e-6	6.740147e-6
205.46875	7.523635e-6	8.047435e-6	7.247645e-6
205.859375	6.413686e-6	6.550409e-6	6.4255e-6
206.25	4.830652e-6	3.707336e-6	4.018571e-6
206.640625	6.789851e-6	6.55407e-6	5.766662e-6
207.03125	7.557837e-6	8.353161e-6	7.274492e-6
207.421875	7.578297e-6	8.062071e-6	7.472307e-6
207.8125	6.047704e-6	5.731501e-6	5.884925e-6
208.203125	5.832635e-6	5.438984e-6	4.97679e-6
208.59375	7.481779e-6	8.200208e-6	6.879306e-6
208.984375	8.160026e-6	9.068726e-6	8.096708e-6
209.375	7.520426e-6	7.704262e-6	7.355428e-6
209.765625	5.372853e-6	4.721866e-6	5.093153e-6
210.15625	6.883827e-6	7.114371e-6	6.341607e-6
210.546875	8.547809e-6	9.306415e-6	8.03003e-6
210.9375	8.442428e-6	9.123006e-6	8.440476e-6
211.328125	6.7101e-6	6.744594e-6	6.81815e-6
211.71875	5.83226e-6	5.255433e-6	5.307591e-6
212.109375	7.931459e-6	8.22423e-6	7.472454e-6
212.5	8.622757e-6	9.416365e-6	8.335125e-6
212.890625	7.815146e-6	8.1805e-6	7.801664e-6
213.28125	5.70217e-6	5.168825e-6	5.61144e-6
213.671875	6.55832e-6	6.437622e-6	6.022233e-6
214.0625	8.151411e-6	8.714285e-6	7.709148e-6
214.453125	8.417812e-6	8.764556e-6	7.954372e-6
214.84375	6.673228e-6	6.808603e-6	6.746831e-6
215.234375	5.102783e-6	4.408091e-6	4.629394e-6
215.625	7.312365e-6	7.409165e-6	6.600013e-6
216.015625	8.314672e-6	8.67944e-6	7.662467e-6
216.40625	7.405096e-6	8.07007e-6	7.190338e-6
216.796875	5.57853e-6	5.495595e-6	5.257834e-6
217.1875	6.189503e-6	5.764167e-6	5.305525e-6
217.578125	7.827164e-6	8.20546e-6	7.121545e-6
217.96875	7.879602e-6	8.709074e-6	7.580273e-6
218.359375	6.890372e-6	7.119751e-6	6.354312e-6
218.75	4.666061e-6	4.027913e-6	4.271494e-6
219.140625	6.80497e-6	7.090154e-6	6.344738e-6
219.53125	8.050849e-6	8.813437e-6	7.662168e-6
219.921875	7.745681e-6	8.364085e-6	7.11596e-6
220.3125	5.873636e-6	5.90962e-6	5.524288e-6
220.703125	5.469699e-6	5.338063e-6	5.275007e-6
221.09375	7.347607e-6	7.912441e-6	7.267879e-6
221.484375	7.628846e-6	8.650509e-6	7.599053e-6
221.875	6.422177e-6	7.235572e-6	6.414753e-6
222.265625	4.490164e-6	4.287511e-6	4.43109e-6
222.65625	5.801606e-6	6.203145e-6	6.261279e-6
223.046875	6.643753e-6	7.837736e-6	7.361008e-6
223.4375	6.488742e-6	7.536593e-6	6.844155e-6
223.828125	4.996139e-6	5.502236e-6	5.275356e-6
224.21875	3.919493e-6	4.106112e-6	4.887665e-6
224.609375	5.233093e-6	6.196639e-6	6.575552e-6
225	5.72539e-6	6.833571e-6	6.760347e-6
225.390625	4.885288e-6	5.737964e-6	5.402513e-6
225.78125	3.031599e-6	3.582122e-6	3.887776e-6
226.171875	3.562845e-6	4.218497e-6	5.187246e-6
226.5625	4.487833e-6	5.420743e-6	5.92466e-6
226.953125	4.024138e-6	5.228819e-6	5.359259e-6
227.34375	3.007986e-6	3.837894e-6	3.546963e-6
227.734375	2.237282e-6	2.264963e-6	3.549362e-6
228.125	2.97596e-6	3.64809e-6	4.817073e-6
228.515625	3.100441e-6	4.101896e-6	4.851089e-6
228.90625	2.637226e-6	3.442063e-6	3.688044e-6
229.296875	1.744147e-6	2.113271e-6	2.685396e-6
229.6875	1.624686e-6	2.074526e-6	3.326846e-6
230.078125	2.08847e-6	2.708388e-6	3.828066e-6
230.46875	1.993336e-6	2.510039e-6	3.404391e-6
230.859375	1.35984e-6	1.92062e-6	2.109364e-6
231.25	7.193116e-7	7.665353e-7	2.050056e-6
231.640625	1.189693e-6	1.599357e-6	2.567708e-6
232.03125	1.304462e-6	1.57342e-6	2.69412e-6
232.421875	1.014853e-6	1.247965e-6	2.065276e-6
232.8125	8.311899e-7	6.80431e-7	1.258213e-6
233.203125	9.104037e-7	6.495064e-7	1.738816e-6
233.59375	1.06019e-6	8.350062e-7	1.749468e-6
233.984375	1.082629e-6	8.073399e-7	1.403978e-6
234.375	1.202486e-6	7.049517e-7	1.164869e-6
234.765625	1.007601e-6	4.976735e-7	9.999936e-7
235.15625	1.13232e-6	8.531451e-7	1.081998e-6
235.546875	1.488875e-6	1.2913e-6	8.190372e-7
235.9375	1.834891e-6	1.43607e-6	2.600169e-7
236.328125	1.523073e-6	1.124114e-6	1.216611e-6
236.71875	1.10264e-6	1.022561e-6	8.916756e-7
237.109375	1.769209e-6	1.785314e-6	8.042044e-7
237.5	2.328532e-6	2.154416e-6	5.82232e-7
237.890625	2.016735e-6	2.063822e-6	1.012835e-6
238.28125	1.401931e-6	1.392064e-6	1.355897e-6
238.671875	1.980365e-6	1.849026e-6	1.195807e-6
239.0625	2.568738e-6	2.690806e-6	1.2059e-6
239.453125	2.488774e-6	2.902494e-6	1.017196e-6
239.84375	2.359767e-6	2.347962e-6	2.3824e-6
240.234375	1.937601e-6	1.710824e-6	1.590386e-6
240.625	2.603032e-6	2.682888e-6	1.662479e-6
241.015625	2.943785e-6	3.290419e-6	1.823029e-6
241.40625	2.818326e-6	3.127827e-6	1.627354e-6
241.796875	2.016726e-6	2.221181e-6	2.179866e-6
242.1875	2.168061e-6	2.279809e-6	2.06798e-6
242.578125	2.931657e-6	3.298122e-6	2.170107e-6
242.96875	3.063489e-6	3.622918e-6	1.766158e-6
243.359375	2.476378e-6	2.951537e-6	2.636926e-6
243.75	1.751984e-6	1.642766e-6	2.133864e-6
244.140625	2.632689e-6	2.90438e-6	2.463862e-6
244.53125	2.907712e-6	3.720034e-6	2.413546e-6
244.921875	2.875002e-6	3.541131e-6	1.809116e-6
245.3125	2.261529e-6	2.611842e-6	2.644374e-6
245.703125	1.959661e-6	2.259717e-6	2.530831e-6
246.09375	2.489887e-6	3.295812e-6	2.614504e-6
246.484375	2.809026e-6	3.609309e-6	1.798493e-6
246.875	2.442485e-6	3.036254e-6	2.933011e-6
247.265625	1.432357e-6	1.919313e-6	2.443112e-6
247.65625	1.934231e-6	2.526722e-6	2.556149e-6
248.046875	2.489626e-6	3.154761e-6	2.095066e-6
248.4375	2.232229e-6	3.076771e-6	1.636695e-6
248.828125	1.570397e-6	2.28711e-6	2.601673e-6
249.21875	1.460343e-6	1.603105e-6	2.327451e-6
249.609375	1.780089e-6	2.45522e-6	2.051413e-6
250	1.8462e-6	2.721729e-6	8.058806e-7
250.390625	1.603194e-6	2.305535e-6	2.329866e-6
250.78125	1.064686e-6	1.51767e-6	2.091773e-6
251.171875	1.151966e-6	1.605964e-6	1.877309e-6
251.5625	1.340377e-6	2.02716e-6	1.2234e-6
251.953125	1.337066e-6	1.902377e-6	1.445352e-6
252.34375	8.838266e-7	1.367036e-6	2.064674e-6
252.734375	4.857135e-7	8.762156e-7	1.690765e-6
253.125	8.918488e-7	1.244193e-6	1.084841e-6
253.515625	8.946716e-7	1.264533e-6	2.723941e-7
253.90625	5.416862e-7	1.125847e-6	1.718037e-6
254.296875	3.209573e-7	7.284173e-7	1.414373e-6
254.6875	4.058268e-7	6.198897e-7	1.074139e-6
255.078125	2.408511e-7	8.015955e-7	3.283258e-7
255.46875	2.342994e-7	6.806124e-7	1.293509e-6
255.859375	1.751258e-7	5.23955e-7	1.369085e-6
256.25	2.755842e-7	3.636765e-7	9.926713e-7
256.640625	1.234322e-7	4.184106e-7	5.227008e-7
257.03125	2.343565e-7	4.783091e-7	8.205735e-7
257.421875	1.684066e-7	4.163678e-7	1.181566e-6
257.8125	2.427963e-7	3.470885e-7	7.595236e-7
258.203125	2.032686e-7	3.859839e-7	5.99782e-7
258.59375	3.722706e-7	5.731845e-7	8.735518e-7
258.984375	6.89341e-7	5.560195e-7	1.103985e-6
259.375	5.140641e-7	6.029667e-7	5.942082e-7
259.765625	2.214784e-7	4.607432e-7	4.851738e-7
260.15625	5.046976e-7	7.321873e-7	8.279849e-7
260.546875	6.628551e-7	7.522372e-7	1.094643e-6
260.9375	7.047079e-7	8.965674e-7	8.283731e-7
261.328125	4.51735e-7	8.155683e-7	2.497974e-7
261.71875	5.235792e-7	7.203551e-7	7.841344e-7
262.109375	8.66934e-7	1.064072e-6	1.314929e-6
262.5	7.98836e-7	1.221813e-6	8.192502e-7
262.890625	8.154552e-7	1.148421e-6	1.348713e-7
263.28125	5.597107e-7	8.110526e-7	5.894539e-7
263.671875	7.049586e-7	1.00715e-6	1.289808e-6
264.0625	1.069685e-6	1.395734e-6	1.229726e-6
264.453125	1.143065e-6	1.46227e-6	2.968375e-7
264.84375	7.634268e-7	1.1998e-6	6.151149e-7
265.234375	6.61639e-7	7.420806e-7	9.683821e-7
265.625	1.043144e-6	1.316374e-6	1.469483e-6
266.015625	1.158406e-6	1.578123e-6	4.998711e-7
266.40625	9.654732e-7	1.402332e-6	6.421319e-7
266.796875	8.101526e-7	9.315134e-7	8.452938e-7
267.1875	8.908415e-7	9.969582e-7	1.233927e-6
267.578125	1.036529e-6	1.458263e-6	8.13977e-7
267.96875	1.032061e-6	1.53555e-6	5.311383e-7
268.359375	9.960976e-7	1.259112e-6	7.701548e-7
268.75	5.347395e-7	6.721359e-7	8.81219e-7
269.140625	8.281988e-7	1.139896e-6	1.198559e-6
269.53125	1.115381e-6	1.459124e-6	3.757559e-7
269.921875	1.072942e-6	1.353338e-6	7.18829e-7
270.3125	6.568957e-7	8.983235e-7	8.253654e-7
270.703125	6.595023e-7	7.892026e-7	1.116268e-6
271.09375	9.596125e-7	1.148738e-6	3.785376e-7
271.484375	8.910884e-7	1.263196e-6	5.377801e-7
271.875	7.333331e-7	1.064924e-6	6.723325e-7
272.265625	5.167927e-7	6.103558e-7	6.087674e-7
272.65625	6.65064e-7	8.154435e-7	9.094991e-7
273.046875	7.024872e-7	1.010688e-6	3.910777e-7
273.4375	7.602047e-7	9.4302e-7	6.197059e-7
273.828125	4.260253e-7	7.218813e-7	6.069456e-7
274.21875	1.724292e-7	4.663254e-7	6.521662e-7
274.609375	4.888141e-7	7.179501e-7	3.001675e-7
275	5.875721e-7	7.729512e-7	5.895787e-7
275.390625	2.742327e-7	6.372383e-7	5.207525e-7
275.78125	7.544698e-8	4.095282e-7	3.547318e-7
276.171875	2.799507e-7	4.895936e-7	2.537591e-7
276.5625	2.284636e-7	5.906183e-7	6.710506e-7
276.953125	2.414478e-7	5.738735e-7	7.35794e-7
277.34375	1.739847e-7	5.121179e-7	5.413912e-7
277.734375	1.17663e-7	3.416522e-7	1.847221e-7
278.125	2.578781e-7	6.288906e-7	8.151962e-7
278.515625	4.836733e-7	7.655225e-7	1.132515e-6
278.90625	4.368072e-7	7.75716e-7	1.087048e-6
279.296875	4.19303e-7	6.844231e-7	7.645349e-7
279.6875	5.467542e-7	7.697637e-7	7.885046e-7
280.078125	8.118436e-7	1.174082e-6	1.391699e-6
280.46875	9.873917e-7	1.354756e-6	1.643233e-6
280.859375	1.002671e-6	1.164409e-6	1.49457e-6
281.25	6.180648e-7	7.015019e-7	6.986983e-7
281.640625	1.077518e-6	1.362441e-6	1.508181e-6
282.03125	1.544901e-6	1.816667e-6	2.124428e-6
282.421875	1.563015e-6	1.773175e-6	2.063507e-6
282.8125	1.088393e-6	1.418383e-6	1.443596e-6
283.203125	1.252602e-6	1.325702e-6	1.43062e-6
283.59375	1.848024e-6	2.077946e-6	2.319274e-6
283.984375	1.991234e-6	2.35983e-6	2.696702e-6
284.375	1.755619e-6	2.086764e-6	2.213161e-6
284.765625	1.365265e-6	1.291098e-6	1.255931e-6
285.15625	1.879018e-6	1.892046e-6	2.220893e-6
285.546875	2.210405e-6	2.399442e-6	2.86536e-6
285.9375	2.197059e-6	2.464594e-6	2.639023e-6
286.328125	1.856475e-6	1.768248e-6	1.594037e-6
286.71875	1.478884e-6	1.356849e-6	1.677251e-6
287.109375	2.016266e-6	2.107312e-6	2.552059e-6
287.5	2.266131e-6	2.300447e-6	2.56905e-6
287.890625	2.008806e-6	1.898435e-6	1.862565e-6
288.28125	1.32134e-6	1.118585e-6	1.065731e-6
288.671875	1.550268e-6	1.350965e-6	1.73256e-6
289.0625	1.922613e-6	1.678276e-6	2.109822e-6
289.453125	1.805832e-6	1.57871e-6	1.679427e-6
289.84375	1.418929e-6	1.101809e-6	5.756803e-7
290.234375	1.035563e-6	7.124678e-7	9.357541e-7
290.625	1.323107e-6	1.068066e-6	1.397716e-6
291.015625	1.44654e-6	1.102055e-6	1.292589e-6
291.40625	1.348776e-6	8.653935e-7	6.782661e-7
291.796875	9.32193e-7	4.657052e-7	7.275534e-7
292.1875	8.058458e-7	5.266369e-7	6.942528e-7
292.578125	1.116666e-6	7.033307e-7	7.598564e-7
292.96875	1.196688e-6	6.751266e-7	4.870843e-7
293.359375	8.17279e-7	4.649254e-7	1.245846e-6
293.75	4.923029e-7	3.015382e-7	5.945933e-7
294.140625	8.778563e-7	5.26665e-7	4.693489e-7
294.53125	9.295065e-7	5.64095e-7	2.988824e-7
294.921875	7.338452e-7	6.123789e-7	1.574998e-6
295.3125	5.777813e-7	4.464164e-7	1.202368e-6
295.703125	6.282753e-7	4.680532e-7	7.240783e-7
296.09375	7.973321e-7	7.662106e-7	4.985104e-7
296.484375	6.665533e-7	8.718536e-7	6.583001e-7
296.875	6.157034e-7	7.758675e-7	1.876159e-6
297.265625	5.562347e-7	5.583163e-7	1.055913e-6
297.65625	5.821336e-7	8.610605e-7	9.222971e-7
298.046875	7.165042e-7	1.047338e-6	9.873228e-7
298.4375	7.526693e-7	1.06905e-6	2.23786e-6
298.828125	5.996749e-7	8.343947e-7	1.779931e-6
299.21875	5.160262e-7	6.303443e-7	1.097271e-6
299.609375	6.989046e-7	1.035224e-6	1.213239e-6
300	8.487502e-7	1.344421e-6	2.067991e-6
300.390625	5.685611e-7	1.100844e-6	2.094756e-6
300.78125	4.538523e-7	6.66003e-7	1.436942e-6
301.171875	4.787516e-7	8.048852e-7	1.200527e-6
301.5625	5.206637e-7	1.063711e-6	1.454308e-6
301.953125	5.138372e-7	1.096084e-6	2.099699e-6
302.34375	3.84954e-7	7.947348e-7	1.728549e-6
302.734375	1.551765e-7	4.809148e-7	1.053882e-6
303.125	2.846328e-7	7.610964e-7	1.081161e-6
303.515625	2.859505e-7	8.677537e-7	1.83798e-6
303.90625	2.022421e-7	8.300133e-7	1.68321e-6
304.296875	4.110136e-8	4.701442e-7	1.222854e-6
304.6875	5.757707e-8	4.37426e-7	7.740834e-7
305.078125	8.565225e-8	5.345095e-7	1.297653e-6
305.46875	1.433553e-7	4.662812e-7	1.501467e-6
305.859375	3.272093e-7	3.126464e-7	1.131622e-6
306.25	3.708682e-7	1.997591e-7	6.438115e-7
306.640625	3.481523e-7	2.05465e-7	6.907154e-7
307.03125	6.247731e-7	1.691528e-7	1.168517e-6
307.421875	7.581731e-7	1.760569e-7	1.086044e-6
307.8125	7.362792e-7	1.846276e-7	7.075787e-7
308.203125	7.232002e-7	2.333701e-7	3.092785e-7
308.59375	1.058149e-6	4.823636e-7	8.747833e-7
308.984375	1.329878e-6	6.45042e-7	1.111275e-6
309.375	1.251389e-6	5.601556e-7	9.877111e-7
309.765625	8.714924e-7	4.057934e-7	6.380482e-7
310.15625	1.251454e-6	7.721562e-7	7.130391e-7
310.546875	1.749096e-6	1.072146e-6	1.285387e-6
310.9375	1.723544e-6	1.151978e-6	1.488383e-6
311.328125	1.394651e-6	9.29671e-7	1.158013e-6
311.71875	1.27214e-6	7.80995e-7	7.229837e-7
312.109375	1.955115e-6	1.216286e-6	1.411545e-6
312.5	2.064243e-6	1.559086e-6	1.847832e-6
312.890625	1.922783e-6	1.312063e-6	1.740585e-6
313.28125	1.398115e-6	8.936313e-7	1.113114e-6
313.671875	1.737021e-6	1.128197e-6	1.232384e-6
314.0625	2.18711e-6	1.587687e-6	1.866423e-6
314.453125	2.195325e-6	1.702858e-6	2.056815e-6
314.84375	1.754788e-6	1.313976e-6	1.709043e-6
315.234375	1.496207e-6	8.718458e-7	9.740777e-7
315.625	1.94514e-6	1.457126e-6	1.651097e-6
316.015625	2.150613e-6	1.763143e-6	2.149578e-6
316.40625	2.02472e-6	1.585466e-6	1.978514e-6
316.796875	1.530754e-6	1.083333e-6	1.312601e-6
317.1875	1.492567e-6	1.150781e-6	1.332401e-6
317.578125	1.929794e-6	1.550009e-6	1.926339e-6
317.96875	1.953432e-6	1.518155e-6	2.070679e-6
318.359375	1.700606e-6	1.275159e-6	1.611129e-6
318.75	9.814604e-7	8.115996e-7	9.81971e-7
319.140625	1.391264e-6	1.186373e-6	1.61328e-6
319.53125	1.71464e-6	1.530162e-6	2.07982e-6
319.921875	1.553001e-6	1.395127e-6	1.836396e-6
320.3125	9.929194e-7	9.364349e-7	1.131476e-6
320.703125	9.271675e-7	7.510473e-7	1.224599e-6
321.09375	1.223863e-6	1.148905e-6	1.723012e-6
321.484375	1.25845e-6	1.274184e-6	1.899423e-6
321.875	9.123689e-7	9.329796e-7	1.560709e-6
322.265625	3.755138e-7	4.711489e-7	9.043811e-7
322.65625	5.50149e-7	6.985468e-7	1.352961e-6
323.046875	8.115887e-7	8.344053e-7	1.747155e-6
323.4375	6.082952e-7	7.793385e-7	1.662191e-6
323.828125	2.510233e-7	5.69005e-7	9.057948e-7
324.21875	1.322557e-7	3.626191e-7	8.08212e-7
324.609375	2.807114e-7	5.167248e-7	1.329838e-6
325	4.975017e-7	3.814789e-7	1.534712e-6
325.390625	5.222662e-7	3.589311e-7	1.163674e-6
325.78125	5.510996e-7	3.269808e-7	4.25974e-7
326.171875	5.19055e-7	4.709033e-7	7.487577e-7
326.5625	8.204054e-7	6.299647e-7	1.158431e-6
326.953125	9.057184e-7	5.472386e-7	1.336792e-6
327.34375	8.668916e-7	4.335947e-7	8.695372e-7
327.734375	7.267562e-7	3.916995e-7	3.152134e-7
328.125	1.194024e-6	7.721111e-7	8.594794e-7
328.515625	1.280114e-6	9.268401e-7	1.334992e-6
328.90625	1.346524e-6	9.822323e-7	1.203622e-6
329.296875	1.04862e-6	6.583023e-7	7.264784e-7
329.6875	1.365067e-6	8.700483e-7	4.733747e-7
330.078125	1.645113e-6	1.31204e-6	1.206812e-6
330.46875	1.845963e-6	1.447094e-6	1.572861e-6
330.859375	1.396523e-6	1.188407e-6	1.031425e-6
331.25	1.108166e-6	9.064154e-7	5.777326e-7
331.640625	1.624571e-6	1.150609e-6	8.12965e-7
332.03125	1.967708e-6	1.639435e-6	1.591156e-6
332.421875	1.789165e-6	1.53412e-6	1.613675e-6
332.8125	1.487395e-6	1.16819e-6	1.160755e-6
333.203125	1.202614e-6	1.028979e-6	7.385083e-7
333.59375	1.747975e-6	1.65567e-6	1.205244e-6
333.984375	1.921468e-6	1.743537e-6	1.800782e-6
334.375	1.787561e-6	1.55074e-6	1.509543e-6
334.765625	1.428379e-6	1.00703e-6	8.9704e-7
335.15625	1.463535e-6	1.329358e-6	1.002406e-6
335.546875	1.910331e-6	1.611019e-6	1.78477e-6
335.9375	1.865493e-6	1.589404e-6	1.789125e-6
336.328125	1.457457e-6	1.205481e-6	1.383582e-6
336.71875	9.244702e-7	9.398897e-7	7.206351e-7
337.109375	1.650153e-6	1.514717e-6	1.516028e-6
337.5	1.833247e-6	1.808852e-6	2.027515e-6
337.890625	1.570899e-6	1.574187e-6	1.627639e-6
338.28125	1.076759e-6	9.446474e-7	8.496798e-7
338.671875	1.193298e-6	1.309425e-6	1.025767e-6
339.0625	1.526006e-6	1.499141e-6	1.99956e-6
339.453125	1.334966e-6	1.713212e-6	1.806816e-6
339.84375	1.228493e-6	1.176273e-6	1.299748e-6
340.234375	8.244686e-7	7.973107e-7	6.189823e-7
340.625	1.226148e-6	1.20218e-6	1.551896e-6
341.015625	1.218259e-6	1.389745e-6	1.915015e-6
341.40625	1.034728e-6	1.353905e-6	1.542196e-6
341.796875	4.73301e-7	8.707534e-7	7.778398e-7
342.1875	7.621051e-7	7.399868e-7	8.27296e-7
342.578125	7.615675e-7	1.075562e-6	1.787372e-6
342.96875	7.039621e-7	1.144791e-6	1.904685e-6
343.359375	4.543628e-7	7.841117e-7	1.26246e-6
343.75	4.254842e-7	4.547722e-7	3.298939e-7
344.140625	5.048529e-7	7.691357e-7	1.317877e-6
344.53125	2.74774e-7	7.479764e-7	1.756284e-6
344.921875	2.142313e-7	7.288026e-7	1.598925e-6
345.3125	3.919575e-7	3.361911e-7	7.452277e-7
345.703125	3.748671e-7	2.460948e-7	7.175637e-7
346.09375	6.435397e-7	2.94349e-7	1.742397e-6
346.484375	7.844185e-7	2.764516e-7	1.646045e-6
346.875	6.884951e-7	3.103004e-7	1.11795e-6
347.265625	5.75485e-7	2.32922e-7	2.970201e-7
347.65625	1.102588e-6	2.386427e-7	9.315352e-7
348.046875	1.294121e-6	5.402264e-7	1.270462e-6
348.4375	1.342185e-6	8.064157e-7	1.427976e-6
348.828125	1.30924e-6	5.816756e-7	8.281835e-7
349.21875	9.75343e-7	5.482887e-7	1.263843e-7
349.609375	1.697558e-6	1.130608e-6	1.191572e-6
350	3.158001e-7	6.716969e-7	2.81474e-6
350.390625	1.674525e-6	1.155073e-6	1.128794e-6
350.78125	1.656912e-6	9.416192e-7	4.724705e-7
351.171875	1.666388e-6	1.504301e-6	5.62434e-7
351.5625	2.182362e-6	1.484398e-6	1.112514e-6
351.953125	2.377355e-6	2.076267e-6	1.617661e-6
352.34375	2.08961e-6	1.589184e-6	1.521004e-6
352.734375	1.569991e-6	1.112896e-6	4.727471e-7
353.125	2.280404e-6	2.200435e-6	7.356869e-7
353.515625	2.903141e-6	2.424399e-6	1.715319e-6
353.90625	2.356395e-6	2.192296e-6	2.063637e-6
354.296875	1.908379e-6	1.739715e-6	1.242914e-6
354.6875	1.783792e-6	1.664748e-6	5.12144e-7
355.078125	2.522656e-6	2.592539e-6	1.601145e-6
355.46875	2.66809e-6	2.631753e-6	2.350077e-6
355.859375	2.146277e-6	2.324839e-6	1.9175e-6
356.25	1.405705e-6	1.315764e-6	9.793392e-7
356.640625	1.865752e-6	2.113542e-6	1.257255e-6
357.03125	2.201418e-6	2.412699e-6	2.224254e-6
357.421875	2.003736e-6	2.307986e-6	2.416037e-6
357.8125	1.304703e-6	1.713163e-6	1.62447e-6
358.203125	1.195014e-6	1.46648e-6	9.639405e-7
358.59375	1.654525e-6	1.912483e-6	2.144641e-6
358.984375	1.51293e-6	2.206557e-6	2.784003e-6
359.375	1.2155e-6	1.508814e-6	2.301809e-6
359.765625	7.962188e-7	1.054909e-6	1.434821e-6
360.15625	9.573483e-7	1.150383e-6	1.331644e-6
360.546875	9.237295e-7	1.401281e-6	2.571556e-6
360.9375	4.735023e-7	1.414161e-6	2.431011e-6
361.328125	1.538625e-7	1.022666e-6	1.646749e-6
361.71875	6.582003e-8	7.056153e-7	1.04751e-6
362.109375	2.095129e-8	6.373829e-7	2.137826e-6
362.5	4.384253e-7	8.676608e-7	2.337512e-6
362.890625	3.278875e-7	6.203612e-7	1.872438e-6
363.28125	6.747665e-7	4.724334e-7	1.11434e-6
363.671875	8.614128e-7	4.299394e-7	1.255833e-6
364.0625	1.0134e-6	1.053629e-7	2.104752e-6
364.453125	1.209555e-6	1.730143e-7	2.098636e-6
364.84375	1.087541e-6	3.557852e-7	1.232183e-6
365.234375	1.208999e-6	3.197346e-7	7.508851e-7
365.625	1.571928e-6	5.390636e-7	1.461709e-6
366.015625	2.000934e-6	7.834978e-7	1.939617e-6
366.40625	1.744138e-6	7.123413e-7	1.369966e-6
366.796875	1.747967e-6	5.979029e-7	6.472202e-7
367.1875	1.909532e-6	6.487057e-7	7.477033e-7
367.578125	2.381413e-6	1.132121e-6	1.410906e-6
367.96875	2.659711e-6	1.287033e-6	1.507313e-6
368.359375	2.357795e-6	1.353392e-6	1.118988e-6
368.75	1.696246e-6	6.786394e-7	3.153999e-7
369.140625	2.432436e-6	1.219917e-6	9.080173e-7
369.53125	2.745448e-6	1.651809e-6	1.265184e-6
369.921875	2.64022e-6	1.580145e-6	1.550098e-6
370.3125	2.083543e-6	1.193402e-6	1.104549e-6
370.703125	2.104793e-6	1.166949e-6	3.594374e-7
371.09375	2.57476e-6	1.732885e-6	1.08421e-6
371.484375	2.796325e-6	1.961388e-6	1.949228e-6
371.875	1.947013e-6	1.62837e-6	2.058989e-6
