Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
177.34375	2.321031e-6	3.206834e-7	9.959252e-8
177.734375	5.401881e-7	1.615986e-7	6.619813e-8
178.125	1.679651e-6	2.800321e-7	8.488097e-8
178.515625	2.453283e-6	3.866082e-7	1.167576e-7
178.90625	2.660036e-6	3.900237e-7	1.336416e-7
179.296875	2.071813e-6	2.867906e-7	1.123192e-7
179.6875	1.044889e-6	2.720121e-7	8.988439e-8
180.078125	2.192447e-6	3.126351e-7	1.181757e-7
180.46875	2.651882e-6	4.310643e-7	1.152693e-7
180.859375	2.447386e-6	3.773536e-7	1.602011e-7
181.25	4.310529e-7	1.673334e-7	6.320113e-8
181.640625	1.48792e-6	2.942266e-7	1.081409e-7
182.03125	2.318614e-6	4.152768e-7	1.530107e-7
182.421875	2.526938e-6	4.297812e-7	1.847674e-7
182.8125	2.06653e-6	3.368322e-7	1.667136e-7
183.203125	7.882612e-7	2.17769e-7	7.679999e-8
183.59375	1.652918e-6	4.002391e-7	1.326138e-7
183.984375	2.172263e-6	4.235803e-7	1.863834e-7
184.375	2.130966e-6	3.502043e-7	2.046071e-7
184.765625	1.592921e-6	2.323058e-7	1.491341e-7
185.15625	1.035382e-6	3.006143e-7	1.077767e-7
185.546875	1.622312e-6	4.157136e-7	1.76589e-7
185.9375	1.795796e-6	4.386184e-7	2.036057e-7
186.328125	1.601643e-6	3.213539e-7	1.357401e-7
186.71875	7.350595e-7	2.168736e-7	1.188636e-7
187.109375	1.049009e-6	3.715122e-7	2.005259e-7
187.5	1.50778e-6	4.721917e-7	2.198926e-7
187.890625	1.583109e-6	4.049739e-7	1.809825e-7
188.28125	1.343227e-6	2.229757e-7	1.36002e-7
188.671875	7.933262e-7	3.604077e-7	7.758794e-8
189.0625	1.163251e-6	5.392872e-7	2.055298e-7
189.453125	1.414286e-6	4.094131e-7	2.293413e-7
189.84375	1.419989e-6	3.449577e-7	2.087789e-7
190.234375	9.1732e-7	2.852311e-7	1.128917e-7
190.625	9.570559e-7	4.699757e-7	1.436074e-7
191.015625	1.318265e-6	5.446157e-7	1.710555e-7
191.40625	1.451316e-6	5.214184e-7	2.47071e-7
191.796875	1.243459e-6	4.036121e-7	8.442716e-8
192.1875	1.100534e-6	4.034299e-7	1.254406e-7
192.578125	1.361924e-6	5.468033e-7	2.626589e-7
192.96875	1.509649e-6	5.286315e-7	2.397546e-7
193.359375	1.450742e-6	5.085904e-7	2.752924e-7
193.75	1.327837e-6	2.436109e-7	1.707148e-7
194.140625	1.262518e-6	4.486662e-7	2.628423e-7
194.53125	1.519633e-6	5.954187e-7	3.154706e-7
194.921875	1.529677e-6	7.014523e-7	3.64435e-7
195.3125	1.291341e-6	3.443292e-7	2.072664e-7
195.703125	1.255472e-6	2.520326e-7	2.337486e-7
196.09375	1.378371e-6	5.658334e-7	2.383039e-7
196.484375	1.677488e-6	5.981265e-7	1.913505e-7
196.875	1.49206e-6	5.304528e-7	3.076108e-7
197.265625	1.058024e-6	4.099501e-7	2.150804e-7
197.65625	1.267034e-6	4.499301e-7	1.936026e-7
198.046875	1.477703e-6	6.663457e-7	2.596236e-7
198.4375	1.739112e-6	7.125686e-7	3.322524e-7
198.828125	1.428397e-6	5.903989e-7	2.647639e-7
199.21875	1.320595e-6	3.687343e-7	1.345549e-7
199.609375	1.415346e-6	6.177432e-7	2.332752e-7
200	1.727748e-6	7.247733e-7	3.569726e-7
200.390625	1.599346e-6	6.639989e-7	3.252777e-7
200.78125	1.121133e-6	4.506e-7	1.988425e-7
201.171875	1.466182e-6	4.482253e-7	2.707092e-7
201.5625	1.600976e-6	7.350171e-7	3.316567e-7
201.953125	1.755269e-6	7.24977e-7	3.390781e-7
202.34375	1.417113e-6	5.9602e-7	2.630244e-7
202.734375	1.287397e-6	2.926488e-7	1.629809e-7
203.125	1.524766e-6	6.203925e-7	2.332572e-7
203.515625	1.667109e-6	7.774046e-7	3.302379e-7
203.90625	1.519479e-6	7.511568e-7	3.300719e-7
204.296875	1.155898e-6	4.808123e-7	2.114778e-7
204.6875	1.352612e-6	4.552437e-7	2.429793e-7
205.078125	1.509297e-6	6.208483e-7	2.71112e-7
205.46875	1.473317e-6	7.399618e-7	3.28292e-7
205.859375	1.269137e-6	6.847976e-7	2.427676e-7
206.25	8.167879e-7	3.543126e-7	1.513791e-7
206.640625	1.355817e-6	5.621894e-7	2.93746e-7
207.03125	1.414199e-6	7.036467e-7	3.388092e-7
207.421875	1.38931e-6	6.096988e-7	2.63366e-7
207.8125	1.099031e-6	5.23564e-7	2.226273e-7
208.203125	1.22124e-6	3.253619e-7	2.426654e-7
208.59375	1.32255e-6	6.631681e-7	2.220142e-7
208.984375	1.473639e-6	7.020506e-7	3.275225e-7
209.375	1.262038e-6	6.356166e-7	3.28305e-7
209.765625	7.648312e-7	3.636198e-7	1.665195e-7
210.15625	1.363759e-6	5.55206e-7	2.320381e-7
210.546875	1.476615e-6	6.656209e-7	3.42499e-7
210.9375	1.45583e-6	7.176403e-7	3.430741e-7
211.328125	1.043603e-6	5.223596e-7	2.560759e-7
211.71875	1.529217e-6	3.774126e-7	2.115101e-7
212.109375	1.641526e-6	6.432466e-7	3.320252e-7
212.5	1.647475e-6	6.760328e-7	4.179169e-7
212.890625	1.199719e-6	6.46917e-7	3.700012e-7
213.28125	7.259886e-7	3.735907e-7	2.226857e-7
213.671875	1.564994e-6	5.00644e-7	2.40001e-7
214.0625	1.565522e-6	6.718342e-7	3.713433e-7
214.453125	1.444219e-6	6.656592e-7	3.886107e-7
214.84375	1.012286e-6	4.778369e-7	3.053392e-7
215.234375	1.386888e-6	3.184388e-7	1.396401e-7
215.625	1.357045e-6	5.213668e-7	2.969227e-7
216.015625	1.380707e-6	6.074173e-7	3.792043e-7
216.40625	1.159232e-6	5.733032e-7	3.69846e-7
216.796875	7.184752e-7	3.804602e-7	2.79683e-7
217.1875	1.134592e-6	3.48559e-7	2.27787e-7
217.578125	1.189324e-6	5.766028e-7	3.369246e-7
217.96875	1.245101e-6	5.905713e-7	3.555028e-7
218.359375	1.125159e-6	5.10172e-7	3.019497e-7
218.75	5.664713e-7	2.825853e-7	1.611127e-7
219.140625	1.052051e-6	4.515119e-7	3.068233e-7
219.53125	1.245833e-6	5.49122e-7	3.593696e-7
219.921875	1.239934e-6	5.479704e-7	3.862773e-7
220.3125	9.858456e-7	4.05795e-7	2.471248e-7
220.703125	1.118174e-6	3.460468e-7	1.7483e-7
221.09375	1.138198e-6	5.44842e-7	3.245074e-7
221.484375	1.444875e-6	4.848405e-7	3.311601e-7
221.875	1.441405e-6	4.100184e-7	2.706228e-7
222.265625	8.618189e-7	2.451469e-7	1.60762e-7
222.65625	9.798235e-7	3.581331e-7	2.43055e-7
223.046875	1.366934e-6	3.99308e-7	3.232809e-7
223.4375	1.745179e-6	4.260934e-7	2.99934e-7
223.828125	1.530484e-6	3.127325e-7	1.672016e-7
224.21875	7.82488e-7	2.105647e-7	1.88703e-7
224.609375	1.057418e-6	3.354856e-7	2.462476e-7
225	1.780627e-6	3.069919e-7	2.884794e-7
225.390625	1.990623e-6	2.761143e-7	1.787542e-7
225.78125	1.413216e-6	1.618202e-7	1.141609e-7
226.171875	5.495485e-7	1.951406e-7	1.786352e-7
226.5625	1.405751e-6	2.015309e-7	2.24686e-7
226.953125	2.10907e-6	2.013279e-7	1.572609e-7
227.34375	2.029186e-6	1.460485e-7	6.633022e-8
227.734375	4.651973e-7	1.181489e-7	9.428214e-8
228.125	8.962e-7	5.996736e-8	1.969036e-7
228.515625	1.922439e-6	9.390693e-8	1.386338e-7
228.90625	2.132388e-6	1.020877e-7	9.112414e-8
229.296875	1.779124e-6	8.857443e-8	9.380809e-8
229.6875	2.237424e-7	4.956975e-8	1.002332e-7
230.078125	1.323325e-6	1.061829e-7	1.986281e-7
230.46875	2.15251e-6	1.345095e-7	5.28971e-8
230.859375	2.165179e-6	1.608587e-7	9.005906e-8
231.25	1.316583e-6	8.842554e-8	6.55827e-8
231.640625	7.119722e-7	1.675838e-7	2.567749e-7
232.03125	1.69201e-6	1.890255e-7	1.702248e-7
232.421875	2.141735e-6	1.580161e-7	1.082981e-7
232.8125	1.83953e-6	1.88731e-7	1.036616e-7
233.203125	1.788974e-7	1.34256e-7	6.417354e-8
233.59375	1.127277e-6	2.339381e-7	1.926087e-7
233.984375	2.011937e-6	1.888284e-7	8.619973e-8
234.375	2.090549e-6	2.383414e-7	1.107914e-7
234.765625	1.345208e-6	1.594941e-7	9.094214e-8
235.15625	5.621898e-7	2.416884e-7	2.145563e-7
235.546875	1.553161e-6	3.014262e-7	1.808162e-7
235.9375	2.073324e-6	3.172944e-7	1.367073e-7
236.328125	1.846633e-6	2.574522e-7	1.420957e-7
236.71875	2.638616e-7	2.073478e-7	1.633842e-7
237.109375	9.740232e-7	2.653336e-7	1.748833e-7
237.5	1.801703e-6	3.454051e-7	2.178463e-7
237.890625	2.008513e-6	3.215468e-7	2.281845e-7
238.28125	1.472671e-6	2.007864e-7	1.388444e-7
238.671875	2.68097e-7	2.23856e-7	1.327526e-7
239.0625	1.290616e-6	3.240963e-7	2.831243e-7
239.453125	1.841089e-6	3.972289e-7	1.743836e-7
239.84375	1.917471e-6	1.085466e-7	3.403208e-7
240.234375	3.684154e-7	1.524142e-7	9.547082e-8
240.625	7.540689e-7	3.056265e-7	1.653408e-7
241.015625	1.652449e-6	3.835882e-7	2.303167e-7
241.40625	1.807066e-6	3.026277e-7	2.279638e-7
241.796875	1.448716e-6	2.615582e-7	1.549419e-7
242.1875	8.48414e-8	2.426749e-7	1.515785e-7
242.578125	1.156328e-6	3.811519e-7	2.42786e-7
242.96875	1.849758e-6	3.31993e-7	2.430532e-7
243.359375	1.758033e-6	3.120707e-7	2.523885e-7
243.75	1.283057e-6	1.191572e-7	4.799986e-8
244.140625	5.470126e-7	3.219309e-7	2.415391e-7
244.53125	1.305429e-6	3.804422e-7	2.962321e-7
244.921875	1.743008e-6	3.47209e-7	2.076099e-7
245.3125	1.514647e-6	2.86667e-7	1.457132e-7
245.703125	2.590657e-7	2.492354e-7	1.63372e-7
246.09375	7.578012e-7	3.317087e-7	2.228741e-7
246.484375	1.480038e-6	3.297025e-7	2.668492e-7
246.875	1.482681e-6	2.806911e-7	2.151797e-7
247.265625	1.055638e-6	1.68425e-7	1.00537e-7
247.65625	2.454747e-7	3.054499e-7	1.972314e-7
248.046875	9.060482e-7	2.733131e-7	2.516263e-7
248.4375	1.277804e-6	2.992094e-7	2.124049e-7
248.828125	1.125269e-6	2.375132e-7	1.902084e-7
249.21875	3.61954e-7	2.096354e-7	1.062052e-7
249.609375	5.112235e-7	3.041928e-7	1.811826e-7
250	9.851352e-7	3.004849e-7	2.629039e-7
250.390625	1.090611e-6	2.810348e-7	2.300747e-7
250.78125	7.471073e-7	1.226408e-7	9.610606e-8
251.171875	3.913769e-7	2.762186e-7	1.18228e-7
251.5625	6.744101e-7	3.326371e-7	1.53435e-7
251.953125	1.044362e-6	2.688914e-7	1.61643e-7
252.34375	8.59789e-7	1.845648e-7	1.595658e-7
252.734375	5.791824e-7	1.697736e-7	6.430894e-8
253.125	6.221528e-7	1.999927e-7	1.136764e-7
253.515625	1.058629e-6	3.141684e-7	1.424083e-7
253.90625	1.024009e-6	2.553973e-7	1.438557e-7
254.296875	7.048784e-7	1.709701e-7	9.285419e-8
254.6875	5.708158e-7	1.935137e-7	7.495219e-8
255.078125	9.972315e-7	2.566587e-7	1.872178e-7
255.46875	1.287807e-6	2.99642e-7	1.748405e-7
255.859375	1.158854e-6	2.470668e-7	2.095329e-7
256.25	7.366245e-7	1.245673e-7	7.494653e-8
256.640625	9.561604e-7	2.278431e-7	1.237319e-7
257.03125	1.47508e-6	2.91945e-7	1.874719e-7
257.421875	1.621535e-6	2.611718e-7	1.883058e-7
257.8125	1.29978e-6	1.830132e-7	1.711032e-7
258.203125	7.086239e-7	2.404679e-7	8.18366e-8
258.59375	1.362682e-6	3.380455e-7	2.060749e-7
258.984375	1.914008e-6	4.32265e-7	2.038624e-7
259.375	1.728906e-6	3.673666e-7	2.525929e-7
259.765625	9.655645e-7	2.297609e-7	1.103542e-7
260.15625	1.036607e-6	3.059602e-7	1.519016e-7
260.546875	1.809648e-6	4.298059e-7	2.850478e-7
260.9375	2.117671e-6	4.39507e-7	3.154837e-7
261.328125	1.681181e-6	2.973059e-7	2.370574e-7
261.71875	7.829581e-7	2.990775e-7	9.377489e-8
262.109375	1.65678e-6	4.575425e-7	1.712519e-7
262.5	2.095685e-6	4.419206e-7	2.712242e-7
262.890625	2.015804e-6	4.369438e-7	3.061771e-7
263.28125	1.43008e-6	2.645059e-7	2.160392e-7
263.671875	1.238951e-6	3.643837e-7	1.733501e-7
264.0625	2.099163e-6	5.131722e-7	2.667589e-7
264.453125	2.330931e-6	5.187424e-7	3.723083e-7
264.84375	1.893066e-6	3.807747e-7	2.377534e-7
265.234375	4.957479e-7	2.85459e-7	1.474158e-7
265.625	1.68696e-6	4.679128e-7	2.6195e-7
266.015625	2.35793e-6	5.387911e-7	3.405904e-7
266.40625	2.303783e-6	5.368561e-7	2.891709e-7
266.796875	1.465322e-6	3.841675e-7	1.724788e-7
267.1875	1.064949e-6	3.95472e-7	2.18063e-7
267.578125	2.001231e-6	5.755098e-7	3.32613e-7
267.96875	2.249548e-6	6.067457e-7	3.463907e-7
268.359375	1.792228e-6	4.988026e-7	2.20813e-7
268.75	6.681705e-7	2.260469e-7	1.580689e-7
269.140625	1.540405e-6	4.80404e-7	3.189968e-7
269.53125	1.989823e-6	5.858131e-7	3.800834e-7
269.921875	1.879812e-6	5.707258e-7	2.977318e-7
270.3125	1.31091e-6	3.656535e-7	2.048209e-7
270.703125	7.320866e-7	3.376976e-7	2.508596e-7
271.09375	1.470836e-6	4.919638e-7	3.435287e-7
271.484375	1.784379e-6	5.388171e-7	3.73812e-7
271.875	1.579499e-6	4.081536e-7	2.220484e-7
272.265625	1.044449e-6	2.189534e-7	1.531342e-7
272.65625	9.329547e-7	4.003099e-7	2.960773e-7
273.046875	1.423882e-6	5.604812e-7	3.238412e-7
273.4375	1.518589e-6	4.630464e-7	2.825855e-7
273.828125	1.146698e-6	3.712009e-7	2.218953e-7
274.21875	3.366754e-7	2.798294e-7	1.706826e-7
274.609375	8.506009e-7	4.501301e-7	2.561783e-7
275	1.256489e-6	5.354258e-7	3.198346e-7
275.390625	1.064205e-6	4.526826e-7	2.377664e-7
275.78125	6.236405e-7	3.059912e-7	1.493501e-7
276.171875	4.933269e-7	3.35156e-7	1.803623e-7
276.5625	9.144893e-7	4.439231e-7	2.922299e-7
276.953125	1.084616e-6	4.430381e-7	2.074589e-7
277.34375	8.383894e-7	3.108282e-7	1.362058e-7
277.734375	3.499618e-7	2.225893e-7	1.113877e-7
278.125	5.94752e-7	3.374009e-7	1.495042e-7
278.515625	9.156738e-7	3.60462e-7	2.355735e-7
278.90625	9.516624e-7	2.695378e-7	1.530322e-7
279.296875	6.375517e-7	1.962799e-7	6.559151e-8
279.6875	3.075157e-7	1.695857e-7	9.95131e-8
280.078125	7.055993e-7	2.115723e-7	1.780147e-7
280.46875	9.344704e-7	1.556179e-7	7.899795e-8
280.859375	8.692679e-7	1.042495e-7	2.628229e-8
281.25	6.163e-7	2.471613e-8	1.310039e-8
281.640625	4.687949e-7	8.138878e-8	9.844439e-8
282.03125	8.278758e-7	5.328364e-8	7.782187e-8
282.421875	9.271662e-7	4.355433e-8	9.19872e-8
282.8125	8.683656e-7	7.031817e-8	8.236965e-8
283.203125	1.994205e-7	1.73887e-7	2.196011e-8
283.59375	7.219998e-7	1.786985e-7	3.008679e-8
283.984375	1.064475e-6	2.482077e-7	8.608238e-8
284.375	1.14766e-6	2.164551e-7	1.51265e-7
284.765625	8.722316e-7	1.89108e-7	7.739126e-8
285.15625	5.770697e-7	3.342844e-7	8.932852e-8
285.546875	1.170833e-6	4.510371e-7	1.733327e-7
285.9375	1.412564e-6	4.633655e-7	2.505417e-7
286.328125	1.206116e-6	3.759947e-7	1.893515e-7
286.71875	3.27398e-7	3.547533e-7	1.411929e-7
287.109375	1.077369e-6	5.393453e-7	2.456851e-7
287.5	1.614932e-6	5.836592e-7	3.039659e-7
287.890625	1.598027e-6	5.588837e-7	2.931495e-7
288.28125	1.013541e-6	4.13772e-7	1.205242e-7
288.671875	7.562567e-7	5.440707e-7	2.675656e-7
289.0625	1.424699e-6	6.506809e-7	3.760252e-7
289.453125	1.690851e-6	7.021949e-7	3.974322e-7
289.84375	1.493501e-6	5.914896e-7	2.511331e-7
290.234375	3.523832e-7	4.455868e-7	1.806307e-7
290.625	1.231471e-6	6.886563e-7	3.447024e-7
291.015625	1.699258e-6	7.477411e-7	4.220954e-7
291.40625	1.664467e-6	7.10133e-7	3.202691e-7
291.796875	1.025453e-6	5.554358e-7	1.013245e-7
292.1875	7.17298e-7	5.732234e-7	2.61886e-7
292.578125	1.501769e-6	7.264083e-7	3.754591e-7
292.96875	1.873828e-6	7.926664e-7	3.563924e-7
293.359375	1.587873e-6	6.339748e-7	2.860736e-7
293.75	4.925111e-7	3.810997e-7	1.746184e-7
294.140625	1.279279e-6	6.612268e-7	3.282763e-7
294.53125	1.792959e-6	7.786017e-7	4.281514e-7
294.921875	1.772111e-6	7.53062e-7	3.565036e-7
295.3125	1.233522e-6	5.610106e-7	2.490148e-7
295.703125	7.616417e-7	5.090291e-7	2.394666e-7
296.09375	1.51968e-6	7.242182e-7	3.899231e-7
296.484375	1.890867e-6	7.989869e-7	3.948019e-7
296.875	1.623782e-6	7.329631e-7	2.737775e-7
297.265625	7.953672e-7	5.289087e-7	1.922622e-7
297.65625	1.073613e-6	6.035643e-7	3.282167e-7
298.046875	1.599798e-6	7.618299e-7	3.934624e-7
298.4375	1.650598e-6	8.130651e-7	3.630202e-7
298.828125	1.268536e-6	6.566042e-7	2.066149e-7
299.21875	5.936975e-7	3.67503e-7	1.839469e-7
299.609375	1.260325e-6	6.348696e-7	3.135754e-7
300	1.552508e-6	7.284269e-7	3.106344e-7
300.390625	1.390824e-6	6.984832e-7	2.825555e-7
300.78125	8.369252e-7	5.569895e-7	1.691364e-7
301.171875	8.620237e-7	4.24553e-7	2.004604e-7
301.5625	1.279516e-6	5.778514e-7	3.133263e-7
301.953125	1.421412e-6	6.72676e-7	3.225685e-7
302.34375	1.11972e-6	5.671675e-7	2.339617e-7
302.734375	6.951559e-7	2.166478e-7	4.581304e-8
303.125	1.219013e-6	4.016605e-7	2.731183e-7
303.515625	1.480501e-6	4.73045e-7	3.05921e-7
303.90625	1.391563e-6	4.466459e-7	1.619642e-7
304.296875	8.076669e-7	3.355732e-7	3.64949e-8
304.6875	1.086867e-6	1.402451e-7	1.581055e-7
305.078125	1.791493e-6	2.034966e-7	2.635264e-7
305.46875	1.992017e-6	1.911872e-7	1.294615e-7
305.859375	1.659498e-6	1.648054e-7	4.734999e-8
306.25	8.140355e-7	8.121448e-8	1.592557e-7
306.640625	1.992194e-6	1.007634e-7	1.333154e-7
307.03125	2.622827e-6	1.782463e-7	6.484707e-8
307.421875	2.521125e-6	1.995368e-7	9.975859e-8
307.8125	1.591706e-6	1.562445e-7	1.056301e-7
308.203125	2.051644e-6	3.925478e-7	9.017423e-8
308.59375	3.023434e-6	5.110487e-7	1.227232e-7
308.984375	3.402012e-6	5.538321e-7	1.942262e-7
309.375	2.580341e-6	4.736974e-7	2.400027e-7
309.765625	1.214488e-6	3.308458e-7	2.156956e-7
310.15625	2.860217e-6	6.58316e-7	2.180044e-7
310.546875	3.551742e-6	8.584121e-7	2.614602e-7
310.9375	3.174017e-6	8.212239e-7	3.338128e-7
311.328125	1.952621e-6	5.970131e-7	3.38528e-7
311.71875	2.051096e-6	5.674129e-7	1.314485e-7
312.109375	3.096133e-6	9.208376e-7	2.520295e-7
312.5	3.287557e-6	1.002529e-6	3.886806e-7
312.890625	2.397987e-6	8.856559e-7	4.026731e-7
313.28125	9.580162e-7	5.346625e-7	2.995826e-7
313.671875	2.279381e-6	7.172321e-7	2.426794e-7
314.0625	2.642405e-6	9.76574e-7	3.800004e-7
314.453125	2.130632e-6	9.407659e-7	3.977107e-7
314.84375	1.102086e-6	6.964433e-7	3.544116e-7
315.234375	1.348854e-6	4.285826e-7	2.248863e-7
315.625	1.852645e-6	6.861405e-7	3.392642e-7
316.015625	1.620567e-6	8.823844e-7	4.336851e-7
316.40625	8.438056e-7	7.434624e-7	3.962072e-7
316.796875	2.640359e-7	4.894009e-7	3.14643e-7
317.1875	1.202911e-6	4.946046e-7	2.552824e-7
317.578125	9.257232e-7	8.101938e-7	3.940718e-7
317.96875	4.21152e-7	7.483737e-7	4.677473e-7
318.359375	4.402729e-7	5.511058e-7	3.91277e-7
318.75	1.977262e-7	3.210766e-7	2.233335e-7
319.140625	3.99684e-7	5.817469e-7	3.591898e-7
319.53125	3.119735e-7	7.561528e-7	5.180453e-7
319.921875	9.106876e-7	7.673007e-7	4.750583e-7
320.3125	1.065065e-6	4.941588e-7	4.078021e-7
320.703125	2.407804e-7	4.414449e-7	2.993553e-7
321.09375	5.880939e-7	7.722194e-7	4.646447e-7
321.484375	1.359773e-6	7.914147e-7	5.182544e-7
321.875	1.639662e-6	6.942312e-7	5.111654e-7
322.265625	1.250132e-6	4.406597e-7	2.087356e-7
322.65625	9.324976e-7	6.397204e-7	3.326098e-7
323.046875	1.628079e-6	7.772007e-7	5.02306e-7
323.4375	1.996456e-6	7.456911e-7	4.884959e-7
323.828125	1.752923e-6	5.785301e-7	2.575217e-7
324.21875	8.893369e-7	4.428428e-7	2.909279e-7
324.609375	1.886884e-6	5.830798e-7	3.381679e-7
325	2.642266e-6	6.961998e-7	3.505257e-7
325.390625	2.452351e-6	6.048823e-7	2.798819e-7
325.78125	1.603602e-6	2.692135e-7	1.480779e-7
326.171875	1.876171e-6	3.815245e-7	1.905883e-7
326.5625	3.070367e-6	5.216447e-7	1.3454e-7
326.953125	3.201429e-6	4.789375e-7	2.009776e-7
327.34375	2.26563e-6	2.472808e-7	2.874029e-7
327.734375	1.799542e-6	1.819072e-7	5.653087e-8
328.125	3.079532e-6	3.840553e-7	1.726416e-7
328.515625	3.7024e-6	4.531111e-7	4.023676e-7
328.90625	3.292606e-6	6.331297e-7	6.696148e-7
329.296875	1.940529e-6	4.653471e-7	4.94724e-7
329.6875	2.945272e-6	6.099647e-7	3.823668e-7
330.078125	4.041108e-6	7.849236e-7	6.603204e-7
330.46875	3.954329e-6	1.004332e-6	9.881512e-7
330.859375	3.021563e-6	9.580904e-7	1.05296e-6
331.25	1.593785e-6	8.104976e-7	4.62158e-7
331.640625	3.524936e-6	1.136939e-6	7.394818e-7
332.03125	4.026589e-6	1.46196e-6	1.1576e-6
332.421875	3.657083e-6	1.465349e-6	1.30962e-6
332.8125	2.242716e-6	1.240158e-6	1.008878e-6
333.203125	2.50038e-6	1.118517e-6	6.846178e-7
333.59375	3.442946e-6	1.662812e-6	1.254383e-6
333.984375	3.638833e-6	1.83973e-6	1.527191e-6
334.375	2.921649e-6	1.645602e-6	1.292967e-6
334.765625	1.278957e-6	1.220742e-6	9.368834e-7
335.15625	2.46538e-6	1.680612e-6	1.120271e-6
335.546875	2.94607e-6	1.94219e-6	1.820442e-6
335.9375	2.76101e-6	1.926401e-6	1.804791e-6
336.328125	1.520756e-6	1.491358e-6	1.269791e-6
336.71875	1.938971e-6	1.097978e-6	7.759305e-7
337.109375	2.471343e-6	1.853118e-6	1.471352e-6
337.5	2.334104e-6	2.248593e-6	1.800569e-6
337.890625	1.378267e-6	1.81486e-6	1.400316e-6
338.28125	5.363298e-7	1.084054e-6	8.523992e-7
338.671875	1.579974e-6	1.524888e-6	8.585167e-7
339.0625	1.314981e-6	1.790118e-6	1.359718e-6
339.453125	6.211243e-7	1.645002e-6	1.383599e-6
339.84375	2.392446e-7	1.212407e-6	9.89911e-7
340.234375	5.785782e-7	7.810621e-7	3.676228e-7
340.625	3.050386e-7	1.134622e-6	9.320613e-7
341.015625	7.14759e-7	1.276767e-6	9.182216e-7
341.40625	1.1822e-6	9.887252e-7	8.756034e-7
341.796875	1.165595e-6	2.797652e-7	4.55588e-7
342.1875	3.553937e-7	2.564723e-7	4.428416e-7
342.578125	1.832544e-6	2.08279e-7	7.561644e-7
342.96875	2.275126e-6	4.489004e-7	5.547026e-7
343.359375	2.523731e-6	4.826473e-7	4.856494e-7
343.75	1.062174e-6	6.883626e-7	2.767797e-7
344.140625	1.838906e-6	5.58084e-7	2.377288e-7
344.53125	3.234422e-6	9.299095e-7	2.139208e-7
344.921875	3.400482e-6	9.889695e-7	1.465596e-7
345.3125	2.990226e-6	1.144603e-6	2.72684e-7
345.703125	1.794861e-6	1.036807e-6	5.625608e-7
346.09375	3.545254e-6	1.319246e-6	5.814773e-7
346.484375	4.078584e-6	1.832243e-6	6.4091e-7
346.875	3.750106e-6	1.560781e-6	4.810727e-7
347.265625	2.482529e-6	9.840629e-7	1.00213e-7
347.65625	2.668577e-6	1.656633e-6	5.792637e-7
348.046875	4.229355e-6	1.9341e-6	1.077427e-6
348.4375	3.867864e-6	2.400898e-6	7.928046e-7
348.828125	3.099737e-6	1.504905e-6	3.866102e-7
349.21875	1.807901e-6	1.141984e-6	8.957629e-7
349.609375	3.453557e-6	1.748492e-6	1.597065e-6
350	1.699928e-6	2.251395e-6	2.336838e-6
350.390625	3.497319e-6	1.932598e-6	1.520017e-6
350.78125	2.090819e-6	1.198935e-6	5.479143e-7
351.171875	2.244777e-6	1.599632e-6	8.33151e-7
351.5625	3.424764e-6	2.525396e-6	1.542017e-6
351.953125	3.51887e-6	2.335231e-6	1.528975e-6
352.34375	2.841923e-6	1.71056e-6	1.263141e-6
352.734375	8.67791e-7	1.223006e-6	8.818432e-7
353.125	2.312791e-6	1.904375e-6	1.223674e-6
353.515625	3.20814e-6	2.240792e-6	1.507238e-6
353.90625	2.894267e-6	1.853732e-6	1.489141e-6
354.296875	1.625007e-6	1.333736e-6	1.247743e-6
354.6875	1.293695e-6	1.357633e-6	1.044654e-6
355.078125	2.320003e-6	1.811054e-6	1.581494e-6
355.46875	2.787298e-6	1.872309e-6	1.996128e-6
355.859375	2.000078e-6	1.544977e-6	1.537873e-6
356.25	2.933538e-7	7.606142e-7	6.830316e-7
356.640625	1.45277e-6	1.346327e-6	1.231142e-6
357.03125	1.965409e-6	1.576617e-6	1.66467e-6
357.421875	1.669247e-6	1.285095e-6	1.714404e-6
357.8125	1.019346e-6	8.282633e-7	1.370804e-6
358.203125	8.411498e-7	8.335136e-7	7.337688e-7
358.59375	1.167815e-6	1.118263e-6	1.21742e-6
358.984375	1.075786e-6	1.010528e-6	1.43505e-6
359.375	7.818674e-7	8.033353e-7	1.37459e-6
359.765625	2.893893e-7	2.699115e-7	7.407538e-7
360.15625	5.311988e-7	6.903145e-7	7.310531e-7
360.546875	2.023494e-7	5.960523e-7	9.401203e-7
360.9375	5.275227e-7	5.905189e-7	1.038666e-6
361.328125	4.085204e-7	2.056848e-7	7.431351e-7
361.71875	5.074267e-7	2.844262e-7	2.202161e-7
362.109375	3.972518e-7	1.512807e-7	4.951791e-7
362.5	1.298009e-6	1.563892e-7	5.678309e-7
362.890625	1.343386e-6	2.90843e-7	4.199352e-7
363.28125	9.622959e-7	4.90566e-7	2.659266e-7
363.671875	8.17217e-7	4.479396e-7	9.464343e-8
364.0625	1.697526e-6	6.606086e-7	2.412577e-7
364.453125	2.432219e-6	1.032723e-6	1.924738e-7
364.84375	2.134217e-6	1.055127e-6	3.865644e-7
