Frequency (Hz),Distance (mm),Magnitude (m/s),Max Magnitude (m/s),Relative dB,fig
825.78125,5,9.76E-08,2.86E-06,-14.66709218,0.0976
826.171875,5,1.81E-07,2.86E-06,-11.99561485,0.181
826.5625,5,1.63E-07,2.86E-06,-12.44369507,0.163
826.953125,5,1.61E-07,2.86E-06,-12.50266116,0.161
827.34375,5,1.16E-07,2.86E-06,-13.92939219,0.116
827.734375,5,1.27E-07,2.86E-06,-13.50952937,0.127
828.125,5,1.24E-07,2.86E-06,-13.6334871,0.124
828.515625,5,1.31E-07,2.86E-06,-13.39216092,0.131
828.90625,5,1.02E-07,2.86E-06,-14.49419751,0.102
829.296875,5,8.03E-08,2.86E-06,-15.51578346,0.0803
829.6875,5,1.19E-07,2.86E-06,-13.81269292,0.119
830.078125,5,1.39E-07,2.86E-06,-13.13932764,0.139
830.46875,5,1.26E-07,2.86E-06,-13.57297564,0.126
830.859375,5,7.03E-08,2.86E-06,-16.09275128,0.0703
831.25,5,5.89E-08,2.86E-06,-16.8596327,0.0589
831.640625,5,1.15E-07,2.86E-06,-13.96714781,0.115
832.03125,5,5.90E-08,2.86E-06,-16.8538,0.059
832.421875,5,9.76E-08,2.86E-06,-14.66946742,0.0976
832.8125,5,5.28E-08,2.86E-06,-17.33912364,0.0528
833.203125,5,4.93E-08,2.86E-06,-17.63442657,0.0493
833.59375,5,4.78E-08,2.86E-06,-17.76535193,0.0478
833.984375,5,1.15E-07,2.86E-06,-13.95480165,0.115
834.375,5,2.45E-08,2.86E-06,-20.68064789,0.0245
834.765625,5,5.61E-08,2.86E-06,-17.07732695,0.0561
835.15625,5,4.63E-08,2.86E-06,-17.90960578,0.0463
835.546875,5,5.45E-08,2.86E-06,-17.19736349,0.0545
835.9375,5,5.11E-08,2.86E-06,-17.47758877,0.0511
836.328125,5,6.79E-08,2.86E-06,-16.24567837,0.0679
836.71875,5,4.32E-08,2.86E-06,-18.20744279,0.0432
837.109375,5,1.36E-08,2.86E-06,-23.21810597,0.0136
837.5,5,2.91E-08,2.86E-06,-19.92194051,0.0291
837.890625,5,6.55E-08,2.86E-06,-16.39858205,0.0655
838.28125,5,1.03E-07,2.86E-06,-14.4394475,0.103
838.671875,5,8.13E-08,2.86E-06,-15.46106824,0.0813
839.0625,5,7.24E-08,2.86E-06,-15.96902587,0.0724
839.453125,5,1.07E-07,2.86E-06,-14.25863866,0.107
839.84375,5,1.40E-07,2.86E-06,-13.10122615,0.14
840.234375,5,4.58E-08,2.86E-06,-17.95770508,0.0458
840.625,5,1.31E-07,2.86E-06,-13.38513636,0.131
841.015625,5,8.65E-08,2.86E-06,-15.19423034,0.0865
841.40625,5,1.04E-07,2.86E-06,-14.41405543,0.104
841.796875,5,5.92E-08,2.86E-06,-16.84404309,0.0592
842.1875,5,6.69E-08,2.86E-06,-16.30881234,0.0669
842.578125,5,1.57E-07,2.86E-06,-12.60968738,0.157
842.96875,5,1.65E-07,2.86E-06,-12.39943326,0.165
843.359375,5,9.66E-08,2.86E-06,-14.71511704,0.0966
843.75,5,7.96E-08,2.86E-06,-15.55513858,0.0796
844.140625,5,2.17E-07,2.86E-06,-11.2019419,0.217
844.53125,5,1.95E-07,2.86E-06,-11.6638599,0.195
844.921875,5,1.56E-07,2.86E-06,-12.6205043,0.156
845.3125,5,6.28E-08,2.86E-06,-16.5862539,0.0628
845.703125,5,1.91E-07,2.86E-06,-11.75557602,0.191
846.09375,5,2.55E-07,2.86E-06,-10.49174219,0.255
846.484375,5,2.28E-07,2.86E-06,-10.9839233,0.228
846.875,5,7.02E-08,2.86E-06,-16.10248289,0.0702
847.265625,5,1.42E-07,2.86E-06,-13.02892643,0.142
847.65625,5,2.68E-07,2.86E-06,-10.27543071,0.268
848.046875,5,2.44E-07,2.86E-06,-10.69758285,0.244
848.4375,5,1.80E-07,2.86E-06,-12.00404271,0.18
848.828125,5,7.86E-08,2.86E-06,-15.6089459,0.0786
849.21875,5,1.88E-07,2.86E-06,-11.81313028,0.188
849.609375,5,2.86E-07,2.86E-06,-10.00423416,0.286
850,5,2.67E-07,2.86E-06,-10.29897715,0.267
850.390625,5,1.71E-07,2.86E-06,-12.2424269,0.171
850.78125,5,1.35E-07,2.86E-06,-13.27437468,0.135
851.171875,5,2.91E-07,2.86E-06,-9.927656572,0.291
851.5625,5,2.71E-07,2.86E-06,-10.23862697,0.271
851.953125,5,2.70E-07,2.86E-06,-10.25174091,0.27
852.34375,5,1.65E-07,2.86E-06,-12.38972379,0.165
852.734375,5,2.31E-07,2.86E-06,-10.92212745,0.231
853.125,5,2.97E-07,2.86E-06,-9.830287197,0.297
853.515625,5,2.99E-07,2.86E-06,-9.813112831,0.299
853.90625,5,2.57E-07,2.86E-06,-10.47038471,0.257
854.296875,5,1.48E-07,2.86E-06,-12.85251825,0.148
854.6875,5,2.69E-07,2.86E-06,-10.2740945,0.269
855.078125,5,3.36E-07,2.86E-06,-9.302270168,0.336
855.46875,5,3.21E-07,2.86E-06,-9.500803681,0.321
855.859375,5,2.27E-07,2.86E-06,-11.00821419,0.227
856.25,5,1.18E-07,2.86E-06,-13.85924737,0.118
856.640625,5,3.39E-07,2.86E-06,-9.258936734,0.339
857.03125,5,3.72E-07,2.86E-06,-8.855858138,0.372
857.421875,5,2.94E-07,2.86E-06,-9.873171602,0.294
857.8125,5,1.31E-07,2.86E-06,-13.37666569,0.131
858.203125,5,3.31E-07,2.86E-06,-9.369451023,0.331
858.59375,5,3.86E-07,2.86E-06,-8.701478105,0.386
858.984375,5,2.26E-07,2.86E-06,-11.01341738,0.226
859.375,5,1.77E-07,2.86E-06,-12.07548799,0.177
859.765625,5,2.39E-07,2.86E-06,-10.78387911,0.239
860.15625,5,3.00E-07,2.86E-06,-9.793889881,0.3
860.546875,5,2.77E-07,2.86E-06,-10.14598495,0.277
860.9375,5,2.72E-07,2.86E-06,-10.21338648,0.272
861.328125,5,1.14E-07,2.86E-06,-13.99376617,0.114
861.71875,5,2.48E-07,2.86E-06,-10.61312361,0.248
862.109375,5,3.10E-07,2.86E-06,-9.652683585,0.31
862.5,5,3.01E-07,2.86E-06,-9.775011167,0.301
862.890625,5,2.22E-07,2.86E-06,-11.10346733,0.222
863.28125,5,7.57E-08,2.86E-06,-15.77513186,0.0757
863.671875,5,2.65E-07,2.86E-06,-10.3302315,0.265
864.0625,5,3.27E-07,2.86E-06,-9.41899436,0.327
864.453125,5,2.31E-07,2.86E-06,-10.92133137,0.231
864.84375,5,1.31E-07,2.86E-06,-13.39540864,0.131
865.234375,5,2.33E-07,2.86E-06,-10.893672,0.233
865.625,5,2.75E-07,2.86E-06,-10.17398142,0.275
866.015625,5,2.80E-07,2.86E-06,-10.08908907,0.28
866.40625,5,2.22E-07,2.86E-06,-11.09953787,0.222
866.796875,5,1.78E-07,2.86E-06,-12.06965134,0.178
867.1875,5,2.80E-07,2.86E-06,-10.08565256,0.28
867.578125,5,2.88E-07,2.86E-06,-9.976590046,0.288
867.96875,5,2.57E-07,2.86E-06,-10.4623541,0.257
868.359375,5,1.93E-07,2.86E-06,-11.71440373,0.193
868.75,5,6.88E-08,2.86E-06,-16.18563341,0.0688
869.140625,5,2.65E-07,2.86E-06,-10.32395247,0.265
869.53125,5,2.47E-07,2.86E-06,-10.63327405,0.247
869.921875,5,1.79E-07,2.86E-06,-12.03479036,0.179
870.3125,5,1.29E-07,2.86E-06,-13.46786474,0.129
870.703125,5,1.92E-07,2.86E-06,-11.74150993,0.192
871.09375,5,1.86E-07,2.86E-06,-11.8797202,0.186
871.484375,5,1.64E-07,2.86E-06,-12.41496234,0.164
871.875,5,1.38E-07,2.86E-06,-13.16787595,0.138
872.265625,5,1.23E-07,2.86E-06,-13.67955982,0.123
872.65625,5,1.78E-07,2.86E-06,-12.06758775,0.178
873.046875,5,1.84E-07,2.86E-06,-11.91627759,0.184
873.4375,5,1.27E-07,2.86E-06,-13.53676834,0.127
873.828125,5,1.05E-07,2.86E-06,-14.35458083,0.105
874.21875,5,1.27E-07,2.86E-06,-13.51185697,0.127
874.609375,5,1.46E-07,2.86E-06,-12.92613573,0.146
875,5,1.44E-07,2.86E-06,-12.98137469,0.144
875.390625,5,8.06E-08,2.86E-06,-15.50075824,0.0806
875.78125,5,6.04E-08,2.86E-06,-16.75346855,0.0604
876.171875,5,1.31E-07,2.86E-06,-13.40666009,0.131
876.5625,5,8.72E-08,2.86E-06,-15.15840085,0.0872
876.953125,5,1.30E-07,2.86E-06,-13.4218522,0.13
877.34375,5,1.35E-07,2.86E-06,-13.26851441,0.135
877.734375,5,4.79E-08,2.86E-06,-17.76281468,0.0479
878.125,5,9.51E-08,2.86E-06,-14.78102638,0.0951
878.515625,5,1.45E-07,2.86E-06,-12.95899303,0.145
878.90625,5,1.15E-07,2.86E-06,-13.97162089,0.115
879.296875,5,1.16E-07,2.86E-06,-13.93575412,0.116
879.6875,5,7.92E-08,2.86E-06,-15.57733752,0.0792
880.078125,5,1.04E-07,2.86E-06,-14.41381627,0.104
880.46875,5,1.08E-07,2.86E-06,-14.21382827,0.108
880.859375,5,1.12E-07,2.86E-06,-14.06903401,0.112
881.25,5,7.31E-08,2.86E-06,-15.92571357,0.0731
881.640625,5,6.25E-08,2.86E-06,-16.60515132,0.0625
882.03125,5,1.15E-07,2.86E-06,-13.94281422,0.115
882.421875,5,5.29E-08,2.86E-06,-17.33193853,0.0529
882.8125,5,6.74E-08,2.86E-06,-16.2759004,0.0674
883.203125,5,8.47E-08,2.86E-06,-15.28588928,0.0847
883.59375,5,7.36E-08,2.86E-06,-15.89755664,0.0736
883.984375,5,9.49E-08,2.86E-06,-14.79273527,0.0949
884.375,5,5.13E-08,2.86E-06,-17.46552696,0.0513
884.765625,5,5.45E-08,2.86E-06,-17.19750128,0.0545
885.15625,5,9.06E-08,2.86E-06,-14.99062092,0.0906
885.546875,5,5.69E-08,2.86E-06,-17.00881913,0.0569
885.9375,5,6.54E-08,2.86E-06,-16.40717635,0.0654
886.328125,5,3.89E-08,2.86E-06,-18.66855526,0.0389
886.71875,5,9.16E-08,2.86E-06,-14.94254604,0.0916
887.109375,5,4.83E-08,2.86E-06,-17.72171524,0.0483
887.5,5,8.15E-08,2.86E-06,-15.44964915,0.0815
887.890625,5,6.50E-08,2.86E-06,-16.43256086,0.065
888.28125,5,7.99E-08,2.86E-06,-15.53694691,0.0799
888.671875,5,2.81E-08,2.86E-06,-20.08166789,0.0281
889.0625,5,4.14E-08,2.86E-06,-18.39174812,0.0414
889.453125,5,9.10E-08,2.86E-06,-14.97129109,0.091
889.84375,5,9.24E-08,2.86E-06,-14.9058522,0.0924
890.234375,5,5.54E-08,2.86E-06,-17.12955368,0.0554
890.625,5,8.45E-08,2.86E-06,-15.29279286,0.0845
891.015625,5,1.19E-07,2.86E-06,-13.82106343,0.119
891.40625,5,8.79E-08,2.86E-06,-15.12562279,0.0879
891.796875,5,9.60E-08,2.86E-06,-14.74222257,0.096
892.1875,5,7.62E-08,2.86E-06,-15.74285864,0.0762
892.578125,5,5.55E-08,2.86E-06,-17.11727943,0.0555
892.96875,5,7.93E-08,2.86E-06,-15.56902028,0.0793
893.359375,5,9.85E-08,2.86E-06,-14.62762863,0.0985
893.75,5,4.90E-08,2.86E-06,-17.6628581,0.049
894.140625,5,8.26E-08,2.86E-06,-15.39227334,0.0826
894.53125,5,9.84E-08,2.86E-06,-14.63180046,0.0984
894.921875,5,9.49E-08,2.86E-06,-14.79059093,0.0949
895.3125,5,8.16E-08,2.86E-06,-15.44792713,0.0816
895.703125,5,1.10E-07,2.86E-06,-14.16892426,0.11
896.09375,5,1.27E-07,2.86E-06,-13.52498711,0.127
896.484375,5,1.14E-07,2.86E-06,-14.00266897,0.114
896.875,5,5.15E-08,2.86E-06,-17.44955331,0.0515
897.265625,5,1.19E-07,2.86E-06,-13.80021651,0.119
897.65625,5,1.14E-07,2.86E-06,-14.00151649,0.114
898.046875,5,1.26E-07,2.86E-06,-13.54375424,0.126
898.4375,5,8.71E-08,2.86E-06,-15.16266213,0.0871
898.828125,5,1.02E-07,2.86E-06,-14.45744716,0.102
899.21875,5,1.01E-07,2.86E-06,-14.5359109,0.101
899.609375,5,8.07E-08,2.86E-06,-15.49449233,0.0807
900,5,9.52E-08,2.86E-06,-14.77900053,0.0952
900.390625,5,9.19E-08,2.86E-06,-14.93241625,0.0919
900.78125,5,9.55E-08,2.86E-06,-14.76541509,0.0955
901.171875,5,9.39E-08,2.86E-06,-14.83585847,0.0939
901.5625,5,1.18E-07,2.86E-06,-13.85637172,0.118
901.953125,5,1.56E-07,2.86E-06,-12.64130142,0.156
902.34375,5,1.05E-07,2.86E-06,-14.34850515,0.105
902.734375,5,1.15E-07,2.86E-06,-13.97180658,0.115
903.125,5,1.52E-07,2.86E-06,-12.74032997,0.152
903.515625,5,1.39E-07,2.86E-06,-13.12664716,0.139
903.90625,5,1.53E-07,2.86E-06,-12.70420367,0.153
904.296875,5,1.32E-07,2.86E-06,-13.36418991,0.132
904.6875,5,1.54E-07,2.86E-06,-12.68323626,0.154
905.078125,5,1.52E-07,2.86E-06,-12.75511018,0.152
905.46875,5,1.72E-07,2.86E-06,-12.21305209,0.172
905.859375,5,1.64E-07,2.86E-06,-12.4190766,0.164
906.25,5,5.18E-08,2.86E-06,-17.41710507,0.0518
906.640625,5,1.49E-07,2.86E-06,-12.82521535,0.149
907.03125,5,1.72E-07,2.86E-06,-12.20472125,0.172
907.421875,5,1.53E-07,2.86E-06,-12.72831422,0.153
907.8125,5,1.09E-07,2.86E-06,-14.18731204,0.109
908.203125,5,1.55E-07,2.86E-06,-12.65959251,0.155
908.59375,5,1.64E-07,2.86E-06,-12.41668387,0.164
908.984375,5,1.63E-07,2.86E-06,-12.44040436,0.163
909.375,5,1.21E-07,2.86E-06,-13.74852026,0.121
909.765625,5,1.34E-07,2.86E-06,-13.29884278,0.134
910.15625,5,1.34E-07,2.86E-06,-13.28837518,0.134
910.546875,5,1.34E-07,2.86E-06,-13.29965752,0.134
910.9375,5,1.47E-07,2.86E-06,-12.89045744,0.147
911.328125,5,9.42E-08,2.86E-06,-14.8242321,0.0942
911.71875,5,4.30E-08,2.86E-06,-18.22692498,0.043
912.109375,5,1.32E-07,2.86E-06,-13.34457383,0.132
912.5,5,1.09E-07,2.86E-06,-14.19281527,0.109
912.890625,5,1.38E-07,2.86E-06,-13.15515906,0.138
913.28125,5,1.14E-07,2.86E-06,-14.01200313,0.114
913.671875,5,1.44E-07,2.86E-06,-12.97021759,0.144
914.0625,5,1.68E-07,2.86E-06,-12.29992484,0.168
914.453125,5,1.59E-07,2.86E-06,-12.54332956,0.159
914.84375,5,1.19E-07,2.86E-06,-13.81566043,0.119
915.234375,5,1.36E-07,2.86E-06,-13.23749382,0.136
915.625,5,1.62E-07,2.86E-06,-12.48026006,0.162
916.015625,5,1.21E-07,2.86E-06,-13.72329831,0.121
916.40625,5,1.50E-07,2.86E-06,-12.81058369,0.15
916.796875,5,1.48E-07,2.86E-06,-12.8746273,0.148
917.1875,5,9.87E-08,2.86E-06,-14.62209251,0.0987
917.578125,5,1.39E-07,2.86E-06,-13.1309573,0.139
917.96875,5,1.26E-07,2.86E-06,-13.54409765,0.126
918.359375,5,1.27E-07,2.86E-06,-13.54120357,0.127
918.75,5,8.81E-08,2.86E-06,-15.11607918,0.0881
919.140625,5,1.50E-07,2.86E-06,-12.81331104,0.15
919.53125,5,1.46E-07,2.86E-06,-12.90692968,0.146
919.921875,5,1.34E-07,2.86E-06,-13.28676304,0.134
920.3125,5,6.78E-08,2.86E-06,-16.251136,0.0678
920.703125,5,1.16E-07,2.86E-06,-13.9126681,0.116
921.09375,5,1.38E-07,2.86E-06,-13.17051582,0.138
921.484375,5,1.05E-07,2.86E-06,-14.34256592,0.105
921.875,5,8.17E-08,2.86E-06,-15.43966043,0.0817
922.265625,5,7.38E-08,2.86E-06,-15.88600887,0.0738
922.65625,5,9.90E-08,2.86E-06,-14.60875013,0.099
923.046875,5,1.09E-07,2.86E-06,-14.1767078,0.109
923.4375,5,1.31E-07,2.86E-06,-13.39755301,0.131
923.828125,5,1.26E-07,2.86E-06,-13.55727756,0.126
924.21875,5,9.76E-08,2.86E-06,-14.66928274,0.0976
924.609375,5,1.05E-07,2.86E-06,-14.33189324,0.105
925,5,1.28E-07,2.86E-06,-13.47588649,0.128
925.390625,5,1.17E-07,2.86E-06,-13.86518559,0.117
925.78125,5,9.44E-08,2.86E-06,-14.81338053,0.0944
926.171875,5,9.00E-08,2.86E-06,-15.02317311,0.09
926.5625,5,1.09E-07,2.86E-06,-14.20834238,0.109
926.953125,5,1.27E-07,2.86E-06,-13.52822625,0.127
927.34375,5,6.99E-08,2.86E-06,-16.11673069,0.0699
927.734375,5,1.33E-07,2.86E-06,-13.31843876,0.133
928.125,5,1.18E-07,2.86E-06,-13.8485407,0.118
928.515625,5,1.24E-07,2.86E-06,-13.63529288,0.124
928.90625,5,8.38E-08,2.86E-06,-15.33250715,0.0838
929.296875,5,9.07E-08,2.86E-06,-14.98995015,0.0907
929.6875,5,1.59E-07,2.86E-06,-12.55118616,0.159
930.078125,5,9.86E-08,2.86E-06,-14.62340664,0.0986
930.46875,5,1.31E-07,2.86E-06,-13.40377301,0.131
930.859375,5,4.80E-08,2.86E-06,-17.75541466,0.048
931.25,5,6.03E-08,2.86E-06,-16.75715026,0.0603
931.640625,5,9.36E-08,2.86E-06,-14.84984361,0.0936
932.03125,5,1.19E-07,2.86E-06,-13.81725466,0.119
932.421875,5,7.76E-08,2.86E-06,-15.66568677,0.0776
932.8125,5,5.30E-08,2.86E-06,-17.32085329,0.053
933.203125,5,1.14E-07,2.86E-06,-13.97565857,0.114
933.59375,5,1.10E-07,2.86E-06,-14.16313831,0.11
933.984375,5,9.82E-08,2.86E-06,-14.64217398,0.0982
934.375,5,4.48E-08,2.86E-06,-18.05167615,0.0448
934.765625,5,9.04E-08,2.86E-06,-15.00431339,0.0904
935.15625,5,7.81E-08,2.86E-06,-15.63690032,0.0781
935.546875,5,8.19E-08,2.86E-06,-15.43067284,0.0819
935.9375,5,8.08E-08,2.86E-06,-15.48715822,0.0808
936.328125,5,1.00E-07,2.86E-06,-14.55363103,0.1
936.71875,5,6.86E-08,2.86E-06,-16.20027737,0.0686
937.109375,5,4.52E-08,2.86E-06,-18.00772308,0.0452
937.5,5,7.42E-08,2.86E-06,-15.86046946,0.0742
937.890625,5,9.19E-08,2.86E-06,-14.93018246,0.0919
938.28125,5,6.46E-08,2.86E-06,-16.46119061,0.0646
938.671875,5,1.06E-07,2.86E-06,-14.29138779,0.106
939.0625,5,7.30E-08,2.86E-06,-15.93054001,0.073
939.453125,5,8.33E-08,2.86E-06,-15.35682401,0.0833
939.84375,5,8.04E-08,2.86E-06,-15.51163032,0.0804
940.234375,5,7.12E-08,2.86E-06,-16.03774004,0.0712
940.625,5,7.65E-08,2.86E-06,-15.72472412,0.0765
941.015625,5,1.02E-07,2.86E-06,-14.48327827,0.102
941.40625,5,6.05E-08,2.86E-06,-16.74468836,0.0605
941.796875,5,9.07E-08,2.86E-06,-14.98694588,0.0907
942.1875,5,7.37E-08,2.86E-06,-15.89013822,0.0737
942.578125,5,7.52E-08,2.86E-06,-15.80257935,0.0752
942.96875,5,9.99E-08,2.86E-06,-14.56987867,0.0999
943.359375,5,6.19E-08,2.86E-06,-16.64680436,0.0619
943.75,5,3.97E-08,2.86E-06,-18.5758745,0.0397
944.140625,5,6.57E-08,2.86E-06,-16.38868094,0.0657
944.53125,5,8.07E-08,2.86E-06,-15.49563864,0.0807
944.921875,5,6.82E-08,2.86E-06,-16.2287908,0.0682
945.3125,5,2.24E-08,2.86E-06,-21.06373432,0.0224
945.703125,5,2.49E-08,2.86E-06,-20.59990736,0.0249
946.09375,5,7.42E-08,2.86E-06,-15.86209723,0.0742
946.484375,5,4.44E-08,2.86E-06,-18.08936408,0.0444
946.875,5,6.45E-08,2.86E-06,-16.4689029,0.0645
947.265625,5,3.05E-08,2.86E-06,-19.72687893,0.0305
947.65625,5,2.74E-08,2.86E-06,-20.17847417,0.0274
948.046875,5,7.16E-08,2.86E-06,-16.01321347,0.0716
948.4375,5,9.81E-08,2.86E-06,-14.64670066,0.0981
948.828125,5,5.95E-08,2.86E-06,-16.81858921,0.0595
949.21875,5,4.55E-08,2.86E-06,-17.98636399,0.0455
949.609375,5,4.73E-08,2.86E-06,-17.81831333,0.0473
950,5,4.25E-08,2.86E-06,-18.28165066,0.0425
950.390625,5,3.30E-08,2.86E-06,-19.38442872,0.033
950.78125,5,5.47E-08,2.86E-06,-17.1858026,0.0547
951.171875,5,3.91E-08,2.86E-06,-18.64379474,0.0391
951.5625,5,5.03E-08,2.86E-06,-17.54504502,0.0503
951.953125,5,9.66E-09,2.86E-06,-24.71495695,0.00966
952.34375,5,4.03E-08,2.86E-06,-18.50758487,0.0403
952.734375,5,4.64E-08,2.86E-06,-17.89653412,0.0464
953.125,5,6.53E-08,2.86E-06,-16.41620084,0.0653
953.515625,5,4.50E-08,2.86E-06,-18.02728119,0.045
953.90625,5,3.13E-08,2.86E-06,-19.61347468,0.0313
954.296875,5,5.99E-08,2.86E-06,-16.78632196,0.0599
954.6875,5,2.75E-08,2.86E-06,-20.17198877,0.0275
955.078125,5,3.91E-08,2.86E-06,-18.64714412,0.0391
955.46875,5,1.15E-08,2.86E-06,-23.95740329,0.0115
955.859375,5,4.67E-08,2.86E-06,-17.86823044,0.0467
956.25,5,6.46E-08,2.86E-06,-16.46351591,0.0646
956.640625,5,3.44E-08,2.86E-06,-19.20437395,0.0344
957.03125,5,2.38E-08,2.86E-06,-20.79867548,0.0238
957.421875,5,6.47E-08,2.86E-06,-16.45568963,0.0647
957.8125,5,3.30E-08,2.86E-06,-19.37496907,0.033
958.203125,5,9.67E-09,2.86E-06,-24.71156356,0.00967
958.59375,5,3.62E-08,2.86E-06,-18.97736531,0.0362
958.984375,5,4.99E-08,2.86E-06,-17.58216839,0.0499
959.375,5,4.47E-08,2.86E-06,-18.05920859,0.0447
959.765625,5,2.66E-08,2.86E-06,-20.31376,0.0266
960.15625,5,4.09E-08,2.86E-06,-18.45082977,0.0409
960.546875,5,6.73E-08,2.86E-06,-16.28108916,0.0673
960.9375,5,8.91E-08,2.86E-06,-15.06621611,0.0891
961.328125,5,1.00E-07,2.86E-06,-14.55460605,0.1
961.71875,5,4.77E-08,2.86E-06,-17.77614909,0.0477
962.109375,5,5.67E-08,2.86E-06,-17.03053823,0.0567
962.5,5,8.70E-08,2.86E-06,-15.1678244,0.087
962.890625,5,9.99E-08,2.86E-06,-14.56820195,0.0999
963.28125,5,6.48E-08,2.86E-06,-16.44857517,0.0648
963.671875,5,6.04E-08,2.86E-06,-16.75601189,0.0604
964.0625,5,1.03E-07,2.86E-06,-14.42262348,0.103
964.453125,5,7.00E-08,2.86E-06,-16.11565152,0.07
964.84375,5,8.39E-08,2.86E-06,-15.32595687,0.0839
965.234375,5,9.16E-08,2.86E-06,-14.94400917,0.0916
965.625,5,1.14E-07,2.86E-06,-13.99150049,0.114
966.015625,5,1.24E-07,2.86E-06,-13.64084816,0.124
966.40625,5,9.36E-08,2.86E-06,-14.85258738,0.0936
966.796875,5,3.30E-08,2.86E-06,-19.37583966,0.033
967.1875,5,8.37E-08,2.86E-06,-15.33591078,0.0837
967.578125,5,1.20E-07,2.86E-06,-13.76474211,0.12
967.96875,5,1.12E-07,2.86E-06,-14.09030797,0.112
968.359375,5,1.05E-07,2.86E-06,-14.34237193,0.105
968.75,5,4.47E-08,2.86E-06,-18.06386249,0.0447
969.140625,5,9.88E-08,2.86E-06,-14.6154351,0.0988
969.53125,5,1.11E-07,2.86E-06,-14.10546443,0.111
969.921875,5,1.08E-07,2.86E-06,-14.23083044,0.108
970.3125,5,8.91E-08,2.86E-06,-15.06259057,0.0891
970.703125,5,1.34E-07,2.86E-06,-13.29200632,0.134
971.09375,5,1.74E-07,2.86E-06,-12.15609671,0.174
971.484375,5,1.73E-07,2.86E-06,-12.18111619,0.173
971.875,5,1.02E-07,2.86E-06,-14.45886289,0.102
972.265625,5,1.30E-07,2.86E-06,-13.42980941,0.13
972.65625,5,1.92E-07,2.86E-06,-11.73805093,0.192
973.046875,5,1.73E-07,2.86E-06,-12.19385635,0.173
973.4375,5,1.30E-07,2.86E-06,-13.4331122,0.13
973.828125,5,6.85E-08,2.86E-06,-16.20865769,0.0685
974.21875,5,9.56E-08,2.86E-06,-14.75992737,0.0956
974.609375,5,1.12E-07,2.86E-06,-14.060323,0.112
975,5,1.56E-07,2.86E-06,-12.62537669,0.156
975.390625,5,1.07E-07,2.86E-06,-14.28256972,0.107
975.78125,5,6.01E-08,2.86E-06,-16.77143831,0.0601
976.171875,5,1.97E-07,2.86E-06,-11.61080051,0.197
976.5625,5,1.84E-07,2.86E-06,-11.90428043,0.184
976.953125,5,1.69E-07,2.86E-06,-12.29415741,0.169
977.34375,5,7.11E-08,2.86E-06,-16.0433203,0.0711
977.734375,5,1.74E-07,2.86E-06,-12.15292703,0.174
978.125,5,2.10E-07,2.86E-06,-11.34846102,0.21
978.515625,5,2.00E-07,2.86E-06,-11.55730991,0.2
978.90625,5,7.87E-08,2.86E-06,-15.60419611,0.0787
979.296875,5,5.83E-08,2.86E-06,-16.90892247,0.0583
979.6875,5,1.81E-07,2.86E-06,-11.98148883,0.181
980.078125,5,1.93E-07,2.86E-06,-11.70797248,0.193
980.46875,5,1.70E-07,2.86E-06,-12.25346262,0.17
980.859375,5,1.13E-07,2.86E-06,-14.03196897,0.113
981.25,5,4.31E-08,2.86E-06,-18.21404558,0.0431
981.640625,5,2.28E-07,2.86E-06,-10.98394616,0.228
982.03125,5,2.48E-07,2.86E-06,-10.62408819,0.248
982.421875,5,1.99E-07,2.86E-06,-11.5708215,0.199
982.8125,5,1.12E-07,2.86E-06,-14.08228498,0.112
983.203125,5,2.28E-07,2.86E-06,-10.98123289,0.228
983.59375,5,2.83E-07,2.86E-06,-10.05025631,0.283
983.984375,5,2.42E-07,2.86E-06,-10.73307393,0.242
984.375,5,1.34E-07,2.86E-06,-13.29785297,0.134
984.765625,5,1.90E-07,2.86E-06,-11.77786185,0.19
985.15625,5,2.85E-07,2.86E-06,-10.0076129,0.285
985.546875,5,2.23E-07,2.86E-06,-11.0754383,0.223
985.9375,5,2.16E-07,2.86E-06,-11.22753335,0.216
986.328125,5,1.18E-07,2.86E-06,-13.82648049,0.118
986.71875,5,1.17E-07,2.86E-06,-13.87690845,0.117
987.109375,5,2.24E-07,2.86E-06,-11.0636024,0.224
987.5,5,2.20E-07,2.86E-06,-11.1462494,0.22
987.890625,5,1.53E-07,2.86E-06,-12.7158236,0.153
988.28125,5,1.21E-07,2.86E-06,-13.74257038,0.121
988.671875,5,2.51E-07,2.86E-06,-10.56355043,0.251
989.0625,5,2.56E-07,2.86E-06,-10.47475284,0.256
989.453125,5,2.15E-07,2.86E-06,-11.24507693,0.215
989.84375,5,1.20E-07,2.86E-06,-13.76569611,0.12
990.234375,5,1.94E-07,2.86E-06,-11.67712891,0.194
990.625,5,2.47E-07,2.86E-06,-10.6351227,0.247
991.015625,5,2.41E-07,2.86E-06,-10.74895536,0.241
991.40625,5,1.16E-07,2.86E-06,-13.93667125,0.116
991.796875,5,3.70E-08,2.86E-06,-18.88648054,0.037
992.1875,5,1.80E-07,2.86E-06,-12.02075661,0.18
992.578125,5,1.77E-07,2.86E-06,-12.09525863,0.177
992.96875,5,2.56E-07,2.86E-06,-10.48136586,0.256
993.359375,5,1.32E-07,2.86E-06,-13.36365947,0.132
993.75,5,1.17E-07,2.86E-06,-13.88597963,0.117
994.140625,5,2.38E-07,2.86E-06,-10.8032662,0.238
